Complete,000204,p=1,v=5," ooD  oCE  ooB  oAE  oBD 2__    __ 2    ","","1^^-2-3-4^~5^",-1,15,-7,71,-31,357,-141,1839,
Complete,000205,p=1,v=5," ooC  oDE  ADD  BCC  ooB 2__     _  _ _      ","","1-2^~3-~4-5^^",-1,15,-7,75,-31,399,-155,2179,
Complete,000206,p=1,v=5," oBB 2oAC 2oOB 3_   2    ","","1^-2^-4-5-3^-1",-1,15,-7,79,-41,453,-281,2687,
Complete,000207,p=1,v=5," oBC  oAD  oAE  ooB  ooC 3_     _       ","","1^-2^-3^-4^-5",-1,15,-7,79,-51,465,-393,2847,
Complete,000208,p=1,v=5," oBB 2oAC 2oOB 3_   2 _  ","","1^-2^-4~5-3^-1",-1,15,-7,79,-61,477,-505,3007,
Complete,000209,p=1,v=5," oBD  ACC  BBE  AEE  CDD  _      _   _  2    ","","1^-2-~4-5=3-1",-1,15,-7,83,-51,507,-407,3203,
Complete,000210,p=1,v=5," oCC  oDD  AAE  BBE  oCD  _ _  _     _  2    ","","1^-~2-3-4=5^",-1,15,-7,83,-71,531,-631,3523,
Complete,000211,p=1,v=5," ooB  oAD  ooE  oBE  oCD  __   _     _  2    ","","1^^-2^-3-4-5^",-1,15,-7,87,-71,573,-645,3887,
Complete,000212,p=1,v=5," ooB  oAC  BDD  CCE  ooD  __   _      _   _       ","","1^^-2^-3-~4-5",-1,15,-7,91,-71,615,-659,4259,
Complete,000213,p=1,v=5,"2oBB 2AAC  oBB 2_   3    ","","1^-2-3^-5-1 2-4-5",-1,15,-7,99,-71,699,-687,5027,
Complete,000214,p=1,v=5," oBB  AAC  BDD 2OOC  _ _   _  3    ","","1^-~2-3-4=5-3",-1,15,11,83,139,567,1259,4195,
Complete,000215,p=1,v=5,"2oOB 2OAC  oBB 4_        ","","1^-2^-5~3-4-5 1-3",-1,15,-13,63,-81,285,-449,1343,
Complete,000216,p=1,v=5," oCD  oCE  ABD  ACE  oBD 2_      _   _       ","","1^-2-5~3-4^-5 1-3",-1,15,-13,71,-101,393,-729,2383,
Complete,000217,p=1,v=5," ooC  ooD  ADE  BCE  oCD  __  3 _       ","","1^^-2-3-4~2 4-5^",-1,15,-13,71,-111,405,-841,2575,
Complete,000218,p=1,v=5,"2oOB 2OAC  oBB 2_        2  _ ","","1^-2^-5-3~4-5 1-3",-1,15,-13,79,-141,525,-1233,3839,
Complete,000219,p=1,v=5," oBB  AAC  BDD 2OOC  _ _   _       2__  ","","1^-~2-3-4~~5-3",-1,15,-13,83,-141,567,-1261,4195,
Complete,000220,p=1,v=5," oDD 2OOC  BBD  AAC  _   2 _  2    ","","1^=2-3-4-~5-3",-1,15,-13,83,-121,543,-1037,3811,
Complete,000221,p=1,v=5," oCD  oCE  ABD  ACE  oBD 2_      _   __    _ ","","1^-2~5~3-4^-5 1-3",-1,15,-13,87,-121,585,-1065,4175,
Complete,000222,p=1,v=5," oCC 2OCC 2ABB  _   4  _ ","","1^-2-4~3-1 2~5-3 4-5",-1,15,-19,67,-131,363,-827,2147,
Complete,000223,p=1,v=5," oCD  oDD  AEE  ABB  oCC 2_      _         _ ","","1^=2-3^-4-~5",-1,15,-19,83,-171,579,-1443,4419,
Complete,000224,p=1,v=5," oCC 2OCC 2ABB 3_   2    ","","1^-2-4-3-1 2-5-3 4~5",-1,15,-19,99,-211,795,-2059,6819,
Complete,000225,p=1,v=5,"2oOC  oCD  AAB  ooB 3_   2    ","","1-2^-3-4^-5^-3",-1,17,-1,73,9,341,125,1665,
Complete,000226,p=1,v=5," ooD  oCE  BDE  oAC  oBC  __   _   3    ","","1^^-2-3-4^-5-3",-1,17,-1,81,9,437,125,2481,
Complete,000227,p=1,v=5," oBC  oAD  ooA  BEE  oDD 2_     _  2    ","","1^-2^-3^-4=5",-1,17,-1,101,19,665,251,4517,
Complete,000228,p=1,v=5," ooB  ACC  BBD  CEE  oDD  __     _   _  2    ","","1^^-2-~3-4=5",-1,17,-1,101,39,641,503,4229,
Complete,000229,p=1,v=5," ooB  oAC  BDD 2oOC  __   _   3    ","","1^^-2^-3-4-5-3",-1,17,-1,121,9,917,125,7041,
Complete,000230,p=1,v=5," oBC  ooA  ADD 2OOC  _     _  3    ","","1^-2^-3-4=5-3",-1,17,5,97,99,629,1035,4385,
Complete,000231,p=1,v=5," ooB  ACC 2OBD  oCC  __  4    ","","1^^-2-3-4-5-3 2-5",-1,17,5,109,79,797,825,5989,
Complete,000232,p=1,v=5," ooB  ACC 2OBD  oCC  __  2    2  _ ","","1^^-2-3~4-5-3 2-5",-1,17,-7,77,-61,389,-463,2117,
Complete,000233,p=1,v=5," oCD  ooC  ABE  AEE  CDD  _     _       2 __ ","","1^-2-3^-5~~4-2",-1,17,-7,81,-41,413,-225,2177,
Complete,000234,p=1,v=5," ooC  oCD  ABE  oBE  oCD 2__    _  2    ","","1^^-2~3^-5-4-2",-1,17,-7,85,-61,485,-491,2949,
Complete,000235,p=1,v=5," ooD  oDE  ooD  ABC  ooB 2__  2 _       ","","1-2^~3-4^^ 3-5^",-1,17,-7,89,-61,533,-505,3377,
Complete,000236,p=1,v=5," oBB 2oAC  BBD  ooC 2_    _ _   _       ","","1-2~3^-5^-4^-2",-1,17,-7,93,-21,533,-15,3109,
Complete,000237,p=1,v=5," ooC  oDD  ADD 2oBC  __   _   3    ","","1^^-2-3-5^-4-2",-1,17,-7,93,-41,557,-267,3461,
Complete,000238,p=1,v=5," ooB  ACC 2OBD  oCC  __        _    _ _    _ ","","1^^-2-3~4-5~3 2-5",-1,17,-7,93,-61,581,-519,3813,
Complete,000239,p=1,v=5," ooD  oCD  ooB  ABE  ooD 2__    __ 2    ","","1^~2^-3-4^^ 3-5",-1,17,-7,97,-41,605,-281,3905,
Complete,000240,p=1,v=5," ooC  oCD  ABE  oBE  oCD 2__    _  2  _ ","","1^^-2~3^-5~4-2",-1,17,-7,101,-41,653,-295,4357,
Complete,000241,p=1,v=5," ooB  oAD  ooD  BCE  ooD  __   _     _  2    ","","1^^-2^-3-4^ 3-5",-1,17,-7,105,-61,725,-561,5169,
Complete,000242,p=1,v=5," oBB 2oAC  BBD  ooC 3_   2    ","","1-2-3^-5^-4^-2",-1,17,-7,109,-81,797,-827,5989,
Complete,000243,p=1,v=5," oCD  ooC  ABE  AEE  CDD  _     _  3    ","","1^-2-3^-5=4-2",-1,17,-7,113,-81,845,-841,6465,
Complete,000244,p=1,v=5," ooE  oCD  BDE  oBC  oAC 2__   _   2    ","","1^^-2-3~4^-5-3",-1,17,-13,81,-91,413,-575,2193,
Complete,000245,p=1,v=5," ooB  oAC  BDD 2oOC  __   _        2 _  ","","1^^-2^-3-4~5-3",-1,17,-13,89,-131,557,-1135,3873,
Complete,000246,p=1,v=5," oDE  oDD  ooE  ABB  oAC 2_     _  2    ","","1^-2-3^-4=5^",-1,17,-13,93,-141,617,-1289,4517,
Complete,000247,p=1,v=5," oCE  oDD  ooA  BBE  oAD 2_     _  2    ","","1^-2^-3-4=5^",-1,17,-13,93,-101,569,-785,3685,
Complete,000248,p=1,v=5," ooC  DEE  ADD  BCC  oBB  __     _ 2       _ ","","1^^-2=3-4-~5",-1,17,-13,101,-121,689,-1093,4997,
Complete,000249,p=1,v=5,"2oOC  oCD  AAB  ooB  _   2_ _   _     _ ","","1~2^-3~4^-5^-3",-1,17,-13,105,-131,749,-1247,5665,
Complete,000250,p=1,v=5," ooB  ACC 2OBD  oCC  __       2_        ","","1^^-2-3-4-5~3 2-5",-1,17,-19,93,-161,605,-1303,4293,
Complete,000251,p=1,v=5," oBC  ooA  ADD 2OOC  _     _       2__  ","","1^-2^-3-4~~5-3",-1,17,-19,97,-181,677,-1597,5217,
Complete,000252,p=1,v=5," oBB 2OAC 2OOB  _           _         _ ","","1^-2-3-1 2~4=5-3",-1,19,-1,87,-11,445,-141,2415,
Complete,000253,p=1,v=5," ooC  oCD  ABD  BCE  ooD 2__  2 __    _ ","","1^^-2~3^-4~2 4~5",-1,19,-1,103,9,637,139,4143,
Complete,000254,p=1,v=5,"2ooC  ABD  CEE  oDD  __    _  3    ","","1^^-2-3^ 2-4=5",-1,19,-1,115,19,787,279,5603,
Complete,000255,p=1,v=5," oBB 2OAC 2OOB  _   4    ","","1^-2-3-1 2-4=5-3",-1,19,-1,119,29,829,419,5999,
Complete,000256,p=1,v=5,"2oOB  AAC  BDD  oCC 2_   3    ","","1^-2^-3-1 3-4=5",-1,19,5,99,89,607,909,4067,
Complete,000257,p=1,v=5,"2oOB  AAC  BDD  oCC  _    _ _   _  2    ","","1^-2^-3~1 3-4=5",-1,19,-7,131,-51,991,-463,7715,
Complete,000258,p=1,v=5," ooD  oCD  oBE  oAB  ooC 3__  2    ","","1^^-2-3^~4^-5",-1,19,-7,95,-51,505,-337,2783,
Complete,000259,p=1,v=5,"2ooB 2oAC  oBB 2__  3    ","","1^^-2-3-4-5^^",-1,19,-7,103,-31,589,-85,3439,
Complete,000260,p=1,v=5,"2oBC 2OOA  oAA 2_   3    ","","1-2^-4=5-3^-1",-1,19,-7,103,-51,613,-365,3823,
Complete,000261,p=1,v=5," ooB  oAD  oDE  oBC  ooC  __  2_   2    ","","1^^-2^-3-4^-5",-1,19,-7,103,-71,637,-645,4207,
Complete,000262,p=1,v=5,"2oBC 2OOA  oAA  _    _ _ 2       _ ","","1~2^-4=5-3^-1",-1,19,-7,103,-91,661,-925,4591,
Complete,000263,p=1,v=5," ooE  ooC  BDD  CCE  oAD  __    _  3    ","","1^^-2-3=4-5^",-1,19,-7,107,-31,643,-99,3971,
Complete,000264,p=1,v=5," oCE  oDD  ADE  BBC  oAC 2_   3    ","","1^-2-3-1 3-4=5^",-1,19,-7,107,-71,691,-659,4739,
Complete,000265,p=1,v=5," oBC  oAE  ADD  CCE  oBD 2_   3    ","","1^-2^-4=5-3-1",-1,19,-7,111,-31,697,-113,4511,
Complete,000266,p=1,v=5," oBC  oAE  ADD  CCE  oBD 2_        2  _ ","","1^-2^-4=5~3-1",-1,19,-7,111,-71,745,-673,5279,
Complete,000267,p=1,v=5," ooC  ooE  ADD  CCE  oBD  __    _  3    ","","1^-2-3=4-5^^",-1,19,-7,115,-71,799,-687,5827,
Complete,000268,p=1,v=5," ooB  oAC  oBD  oCE  ooD  __  2_   2    ","","1^^-2^-3^-4-5",-1,19,-7,127,-51,937,-449,7135,
Complete,000269,p=1,v=5," oBB 2OAC 2OOB 2_    _ _         _ ","","1^-2~3-1 2~4=5-3",-1,19,-13,135,-131,1069,-1373,8815,
Complete,000270,p=1,v=5," oBB 2OAC 2OOB 3_   2    ","","1^-2~3-1 2-4=5-3",-1,19,-13,103,-91,589,-589,3439,
Complete,000271,p=1,v=5," ooC  oCD  ABD  BCE  ooD 2__    _  2    ","","1^^-2~3^-4-2 4-5",-1,19,-13,119,-111,829,-981,6063,
Complete,000272,p=1,v=5," oCE  oDD  ADE  BBC  oAC 2_      _         _ ","","1^-2~3-1 3-4=5^",-1,19,-19,107,-171,691,-1415,4867,
Complete,000273,p=1,v=5," ooB  oAD  DEE  oBC  oCC  __   _   3    ","","1^^-2^-3-4=5",-1,21,-1,133,19,957,307,7205,
Complete,000274,p=1,v=5," ooD  oCD  BEE  oAB  oCC  __   _   3    ","","1^^-2-3^-4=5",-1,21,-1,117,19,717,307,4613,
Complete,000275,p=1,v=5," ooD  CCD 2OOB  oAB  __  4    ","","1^^-2-3-4=5-3",-1,21,5,121,99,813,1119,5921,
Complete,000276,p=1,v=5,"2ooB  AAC  oBD  ooC 2__  3    ","","1-2-3-4^^ 3-5^^",-1,21,-7,137,-41,981,-253,7297,
Complete,000277,p=1,v=5," ooB  ACE  BDD  CCE  oBD  __  4    ","","1^^-2-3-5=4-2",-1,21,-7,145,-21,1077,27,8241,
Complete,000278,p=1,v=5," ooB  ACE  BDD  CCE  oBD  __  2    2  _ ","","1^^-2-3~5=4-2",-1,21,-7,113,-61,645,-477,3825,
Complete,000279,p=1,v=5," ooC  ooD  ADE  oBC  ooC 2__  3    ","","1^^-2-3-4^^ 3-5",-1,21,-7,121,-41,741,-197,4673,
Complete,000280,p=1,v=5," oCC  ooD  AAE  BEE  CDD  _     _  3    ","","1^-2=3-4=5^",-1,21,-13,133,-121,933,-1093,6917,
Complete,000281,p=1,v=5," oBD  oAE  oDD  ACC  ooB 3_   2    ","","1-2^-3^-4=5^",-1,21,-13,125,-141,837,-1345,6085,
Complete,000282,p=1,v=5," ooD  oCC  BBE  oAE  oCD  __   _   3    ","","1^^-2-3-4=5^",-1,21,-13,125,-101,789,-729,5125,
Complete,000283,p=1,v=5," ooD  CCD 2OOB  oAB  __       2__       ","","1^^-2-3-4~~5-3",-1,21,-19,121,-181,765,-1513,5217,
Complete,000284,p=1,v=5," oCC  CDD  AAB 2OOB  _   4    ","","1^=2-3-4=5-3",-1,23,-1,147,19,1055,335,7971,
Complete,000285,p=1,v=5," ooC  oDE  ADD  BCC  ooB 2__        _        ","","1-2^~3=4-5^^",-1,23,-7,139,-91,935,-995,6723,
Complete,000286,p=1,v=5," oBB 2ACC 2OBB  _   4    ","","1^-2=4-5=3-1",-1,23,-7,147,-31,995,-15,6915,
Complete,000287,p=1,v=5," oCD  oCC  ABB  AEE  oDD 2_   3    ","","1^=2-3^-4=5",-1,23,-7,147,-71,1043,-687,7811,
Complete,000288,p=1,v=5," oBB 2ACC 2OBB  _          __        __ ","","1^-2~~4-5=3-1",-1,23,-7,147,-111,1091,-1359,8707,
Complete,000289,p=1,v=5," ooB  oAC  BDD  CCE  ooD  __   _   3    ","","1^^-2^-3=4-5",-1,23,-7,155,-51,1151,-379,8931,
Complete,000290,p=1,v=5," ooC  oDD  ADE  BBC  ooC  __   _   3    ","","1^^-2-3 2-4=5^",-1,23,-13,147,-121,1007,-1037,7203,
Complete,000291,p=1,v=5,"2oBB 2AAC  oBB 2_   3    ","","1^=2-3-4=5^",-1,23,-19,147,-171,995,-1387,6915,
Complete,000292,p=1,v=5," oCC  CCC 2OOB  AAB  _        2__       ","","1^=2-3-4~~5-3",-1,23,-25,147,-261,1055,-2409,8227,
Complete,000293,p=1,v=5," ooB  ACC  BBD  CEE  oDD  __  4    ","","1^^-2=3-4=5",-1,25,-1,165,-1,1225,-1,9605,
Complete,000294,p=1,v=5," ooO 2OOO  OBB  oAA   _  4  _ ","","1^-2-~3-4-~5",1,5,1,5,1,5,1,5,
Complete,000295,p=1,v=5,"2OOB  BCC  AAA  oAA 2 _     _         _ ","","1-~2-3-4-~5-3",1,7,1,19,1,55,1,163,
Complete,000296,p=1,v=5," oBB 2ACC 2oBB  _   4  _ ","","1-~2-3^-4-~5",1,7,-5,19,-29,67,-125,259,
Complete,000297,p=1,v=5,"2OBB 2AAC  oBB 2  _ 2 _       ","","1-2-~4-5-~3-1",1,7,7,19,31,67,127,259,
Complete,000298,p=1,v=5," oBE  ADD  ooE  oBB  oAC  _      _   _     _      ","","1^-2-3^-4-~5",1,9,1,29,1,105,1,389,
Complete,000299,p=1,v=5,"2OOC  ooD  AAD  oBC 3 _  2    ","","1^-2-3-4-~5-3",1,9,7,33,41,141,225,641,
Complete,000300,p=1,v=5," oBB  OAA  OCC  BBD  ooC  _ _ 2  _   _       ","","1-2-~3-4-~5^",1,9,13,37,81,201,477,1157,
Complete,000301,p=1,v=5,"2OOB 2OAC  oBB 2 _       2  _ ","","1~2-3-1 2-4-~5-3",1,11,1,39,-9,149,-83,591,
Complete,000302,p=1,v=5," oCE  CDD  ABE  oBB  oAC  _   4  _ ","","1^-2~3-1 3-4-~5",1,11,-5,43,-49,203,-321,1027,
Complete,000303,p=1,v=5," oBB  AAC  BDD 2oOC  _ _   _       2 _  ","","1~2-3-1 3-4-~5^",1,11,7,35,31,119,127,419,
Complete,000304,p=1,v=5," oCC 2OOC 2oAB  _   2 _  2    ","","1^-2-4-~5-3-1",1,11,7,39,31,149,141,591,
Complete,000305,p=1,v=5," oBD  ACC  ooO  OBB  ooA  _      _   _     _      ","","1-2^-3-~4-5^",1,11,7,43,51,203,323,1027,
Complete,000306,p=1,v=5," oBD  ACC  BBE  oAE  oCD  _      _   _  2    ","","1-2^-4-~5-3-1",1,11,7,47,51,233,337,1215,
Complete,000307,p=1,v=5," oBB  ooA  ACC  BBD  ooC  _     _     _   _       ","","1^-2^-3-~4-5",1,11,7,51,51,263,351,1411,
Complete,000308,p=1,v=5," oBB  ooC  AAC  BBD  ooC  _ _ 2 _  2    ","","1^-2-3 2-4-~5^",1,11,13,51,101,299,701,1891,
Complete,000309,p=1,v=5,"2OOB 2OAC  oBB 2 _  3    ","","1-2-3-1 2-4-~5-3",1,11,13,55,111,341,813,2255,
Complete,000310,p=1,v=5," oBB  AAC  BDD 2oOC  _ _   _  3    ","","1-2-3-1 3-4-~5^",1,11,19,67,171,503,1387,3939,
Complete,000311,p=1,v=5," oBC  ooA  ADD 2oOC  _     _       2 _  ","","1^-2^-3-4~5-3",1,13,1,49,-9,205,-97,897,
Complete,000312,p=1,v=5," oCD  ooE  ADE  oAC  oBC  _   2 _     _      ","","1^-2-3-4^-5~3",1,13,1,57,-9,277,-97,1393,
Complete,000313,p=1,v=5," oBC  oAE  ADD  oCC  ooB 2_   2  _      ","","1-2^-3^-4-~5",1,13,1,61,1,325,1,1765,
Complete,000314,p=1,v=5," ooB  BCC 2OOA  oAA   _     _ 2       _ ","","1^-2=3-4-~5",1,13,1,69,1,397,1,2309,
Complete,000315,p=1,v=5," ooC 2OCD  ABB  oBB   _         __ 2  _ ","","1^-2~3~4-5-3 2-5",1,13,-5,61,-59,337,-461,1957,
Complete,000316,p=1,v=5," oDD  ooC  BDD 2oAC  _     _     _         _ ","","1^-2~3-5^-4-2",1,13,7,45,41,169,211,677,
Complete,000317,p=1,v=5," oCD  ooC  ABE  oAE  oCD  _     _       2  _ ","","1^-2-3^-5~4-2",1,13,7,53,41,241,239,1157,
Complete,000318,p=1,v=5," oCD 2OOC  ABB  ooA  _   2 _  2    ","","1-2^-3-4-~5-3",1,13,7,57,41,277,253,1409,
Complete,000319,p=1,v=5," ooB  ACC 2OBD  oCC   _        _    _ _    _ ","","1^-2-3~4-5~3 2-5",1,13,7,61,41,313,267,1669,
Complete,000320,p=1,v=5," oDD  ooC  BDD 2oAC  _     _  3    ","","1^-2-3-5^-4-2",1,13,7,61,61,337,463,1957,
Complete,000321,p=1,v=5," oBD  ACC  BBD  ACE  ooD  _      _   _  2    ","","1-2-3^-5-~4-2",1,13,7,65,61,373,477,2225,
Complete,000322,p=1,v=5," oCD  ooC  ABE  oAE  oCD  _     _  3    ","","1^-2-3^-5-4-2",1,13,7,69,61,409,491,2501,
Complete,000323,p=1,v=5," oCC  oDE  AAD  oBC  ooB 2_ _   _          _ ","","1~2^-3-4-~5^",1,13,13,53,81,253,477,1317,
Complete,000324,p=1,v=5," oCE  ooD  ADE  oBC  oAC  _     _  3    ","","1^-2-3-4^-5-3",1,13,13,57,91,301,603,1745,
Complete,000325,p=1,v=5," oCC  oCD  AAB  oBE  ooD 2_ _ 2 _       ","","1-2~3^-4-~5^",1,13,13,69,121,445,981,3077,
Complete,000326,p=1,v=5," oBC  ooA  ADD 2oOC  _     _  3    ","","1^-2^-3-4-5-3",1,13,13,81,131,565,1163,4129,
Complete,000327,p=1,v=5," ooB  ACC 2OBD  oCC   _  4    ","","1^-2-3-4-5-3 2-5",1,13,19,77,181,577,1555,4613,
Complete,000328,p=1,v=5," oBE  ACD  BDE  oBC  oAC  _          __ 2  _ ","","1^-2~5-3-4~5 1-3",1,15,1,55,1,225,1,975,
Complete,000329,p=1,v=5," oBE  ACD  BDE  oBC  oAC  _          _     _      ","","1^-2-5-3-4~5 1-3",1,15,1,71,-19,369,-223,1999,
Complete,000330,p=1,v=5," oBB 2OAC 2oOB 3_   2    ","","1-2-5~3-4^-5 1-3",1,15,1,79,-19,453,-223,2687,
Complete,000331,p=1,v=5," ooC  CDD  ABE  oBB  ooC  __  4  _ ","","1^^-2~3 2-4-~5",1,15,1,83,1,519,1,3299,
Complete,000332,p=1,v=5," oCD  ooC  ABD  ACE  ooD  _     _     _   _       ","","1^-2-3^-4~2 4-5",1,15,1,87,-9,549,-111,3535,
Complete,000333,p=1,v=5," oBB 2OAC 2oOB 3_   2 _  ","","1~2-5~3-4^-5 1-3",1,15,1,95,1,645,1,4415,
Complete,000334,p=1,v=5,"2OBB 2AAC  oBB        __   _    __    _ ","","1~2~4~3-1 2-5-3 4-5",1,15,-5,67,-69,363,-573,2147,
Complete,000335,p=1,v=5," oCC  DDE  AAE  oBB  oBC  _     _          _      ","","1^=2-3-4-~5",1,15,-5,83,-69,531,-629,3523,
Complete,000336,p=1,v=5,"2OBB 2AAC  oBB      4 __ ","","1~2~4~3~1 2-5-3 4-5",1,15,-5,99,-69,699,-685,5027,
Complete,000337,p=1,v=5,"2oBC  oAA 2oOA 2_        2 _  ","","1-2^-4~5-3^-1",1,15,7,63,41,285,225,1343,
Complete,000338,p=1,v=5," oCD  oDE  ooA  oAB  ooB 2_     _  2    ","","1^-2^-3-4^-5",1,15,7,63,51,297,337,1503,
Complete,000339,p=1,v=5,"2oBC  oAA 2oOA 2_   3    ","","1-2^-4-5-3^-1",1,15,7,63,61,309,449,1663,
Complete,000340,p=1,v=5," oBB 2ACD 2oBB  _          _     _      ","","1^-2~3-5-1 2-4-5",1,15,7,67,31,315,127,1507,
Complete,000341,p=1,v=5," BCE  ACD  ABD  BCE  oAD        _  2 __    _ ","","1~2~4-3-1 2-5-3 4~5",1,15,7,67,51,339,351,1827,
Complete,000342,p=1,v=5," oBB 2ACC 2oBB  _          __ 2  _ ","","1^-2~3-5-1 2~4-5",1,15,7,67,71,363,575,2147,
Complete,000343,p=1,v=5," oBD  oAE  ooD  oAC  ooB 2_     _  2    ","","1^-2-3^-4^-5",1,15,7,71,31,357,141,1839,
Complete,000344,p=1,v=5," ooD  CCD  BBE  oAB  ooC  __  2 _  2    ","","1^^-2-3-~4-5",1,15,7,75,31,399,155,2179,
Complete,000345,p=1,v=5,"2oOB 2oAC  oBB 2_        2  _ ","","1^-2^-4-5~3-1",1,15,7,79,41,453,281,2687,
Complete,000346,p=1,v=5," ooC  ooD  oAE  oBE  oCD  __    _  3    ","","1^^-2-3-4-5^",1,15,7,79,51,465,393,2847,
Complete,000347,p=1,v=5,"2oOB 2oAC  oBB 2_   3    ","","1^-2^-4-5-3-1",1,15,7,79,61,477,505,3007,
Complete,000348,p=1,v=5," BBC  AAE  ADD  CCE  oBD 2 _  3    ","","1-2-~4-5=3-1",1,15,7,83,51,507,407,3203,
Complete,000349,p=1,v=5," oBC  ADD  AEE  oBB  oCC  _      _         _      ","","1-~2-3^-4=5",1,15,7,83,71,531,631,3523,
Complete,000350,p=1,v=5," oBC  oAD  ooA  oBE  ooD 2_     _  2    ","","1^-2^-3^-4-5",1,15,7,87,71,573,645,3887,
Complete,000351,p=1,v=5," ooB  ACC  BBD  oCE  ooD  __     _   _  2    ","","1-2-3-~4-5^^",1,15,7,91,71,615,659,4259,
Complete,000352,p=1,v=5," oBB 2ACC 2oBB  _   4    ","","1^-2-3-5-1 2-4-5",1,15,7,99,71,699,687,5027,
Complete,000353,p=1,v=5," BDD  ACC 2OOB  oAA 2  _      2  _ ","","1-~2-3~4=5-3",1,15,-11,83,-139,567,-1259,4195,
Complete,000354,p=1,v=5," oBB 2OAC 2oOB  _           _         _ ","","1-2-5-3-4^-5 1~3",1,15,13,63,81,285,449,1343,
Complete,000355,p=1,v=5," oBD  ACE  BDE  oAC  oBC  _          _     _      ","","1^-2~5-3-4-5 1-3",1,15,13,71,101,393,729,2383,
Complete,000356,p=1,v=5," oCD  ooC  ABD  ACE  ooD  _     _  3    ","","1^-2-3^-4-2 4-5",1,15,13,71,111,405,841,2575,
Complete,000357,p=1,v=5," oBB 2OAC 2oOB  _   4    ","","1-2-5-3-4^-5 1-3",1,15,13,79,141,525,1233,3839,
Complete,000358,p=1,v=5," BDD  ACC 2OOB  oAA    _ 3       _ ","","1-~2-3-4=5-3",1,15,13,83,141,567,1261,4195,
Complete,000359,p=1,v=5,"2OOB  AAC  BDD  oCC 2 _  3    ","","1=2-3-4-~5-3",1,15,13,83,121,543,1037,3811,
Complete,000360,p=1,v=5," oBD  ACE  BDE  oAC  oBC  _   4    ","","1^-2-5-3-4-5 1-3",1,15,13,87,121,585,1065,4175,
Complete,000361,p=1,v=5,"2BBC 2OAA  oAA         _ 2       _ ","","1~2-4-3-1 2-5-3 4-5",1,15,19,67,131,363,827,2147,
Complete,000362,p=1,v=5," oBB  AAD  DEE  oBC  oCC  _ _   _  3    ","","1^-~2-3-4=5",1,15,19,83,171,579,1443,4419,
Complete,000363,p=1,v=5,"2BBC 2OAA  oAA 5    ","","1-2-4-3-1 2-5-3 4-5",1,15,19,99,211,795,2059,6819,
Complete,000364,p=1,v=5," ooC  CDD  oAB 2oOB  __  2    2 _  ","","1^^-2-3-4~5-3",1,17,1,73,-9,341,-125,1665,
Complete,000365,p=1,v=5," oCD  oCE  ABD  oAC  ooB 2_   2  _      ","","1-2^-3-4^-5~3",1,17,1,81,-9,437,-125,2481,
Complete,000366,p=1,v=5," oCC  ooD  AAE  oBE  oCD  _     _  3    ","","1^-2-3-4=5^",1,17,1,101,-19,665,-251,4517,
Complete,000367,p=1,v=5," oDD  CCD  BBE  AAB  ooC  _   2 _  2    ","","1-2-~3-4=5^",1,17,1,101,-39,641,-503,4229,
Complete,000368,p=1,v=5,"2oOB  AAC  oBD  ooC  _    _ _   _  2    ","","1-2-3~4^-5^-3",1,17,1,121,-9,917,-125,7041,
Complete,000369,p=1,v=5," ooD  CCD 2OOB  oAB 2 _          _      ","","1^-2-3~4=5-3",1,17,-5,97,-99,629,-1035,4385,
Complete,000370,p=1,v=5," oBB 2OAC  BBD  ooC 3_   2    ","","1-2-3-4^-5~3 2-5",1,17,-5,109,-79,797,-825,5989,
Complete,000371,p=1,v=5," oBB 2OAC  BBD  ooC  _           _   _       ","","1-2~3-4^-5-3 2-5",1,17,7,77,61,389,463,2117,
Complete,000372,p=1,v=5," ooB  ACE  BDD  CCE  oBD   _  2    2  _ ","","1^-2-3~5=4-2",1,17,7,81,41,413,225,2177,
Complete,000373,p=1,v=5," oBC  oAD  ADE  oBC  ooC 2_     _     _      ","","1-2-3^-5^-4~2",1,17,7,85,61,485,491,2949,
Complete,000374,p=1,v=5," ooD  ooC  BDE  oAC  ooC  __    _  3    ","","1^^-2-3-4^ 3-5",1,17,7,89,61,533,505,3377,
Complete,000375,p=1,v=5," ooB  ACC 2oBD  oCC  __  2    2  _ ","","1^^-2-3~5-4-2",1,17,7,93,21,533,15,3109,
Complete,000376,p=1,v=5,"2oBC  AAD  oAA  ooB 2_   3    ","","1-2-3^-5-4^-2",1,17,7,93,41,557,267,3461,
Complete,000377,p=1,v=5," oBB 2OAC  BBD  ooC 2_    _ _   _       ","","1-2~3-4^-5~3 2-5",1,17,7,93,61,581,519,3813,
Complete,000378,p=1,v=5," ooC  ooD  ADE  oBC  ooC  __    _  3    ","","1^-2-3-4^^ 3-5",1,17,7,97,41,605,281,3905,
Complete,000379,p=1,v=5," oBC  oAD  ADE  oBC  ooC 2_   3    ","","1-2-3^-5^-4-2",1,17,7,101,41,653,295,4357,
Complete,000380,p=1,v=5,"2ooC  ABD  oCE  ooD  __    _  3    ","","1-2-3-4^^ 3-5^",1,17,7,105,61,725,561,5169,
Complete,000381,p=1,v=5," ooB  ACC 2oBD  oCC  __  4    ","","1^^-2-3-5-4-2",1,17,7,109,81,797,827,5989,
Complete,000382,p=1,v=5," ooB  ACE  BDD  CCE  oBD   _  4    ","","1^-2-3-5=4-2",1,17,7,113,81,845,841,6465,
