Mixed,000397,p=1,v=6,DD*C**BDDACEDD*11121++-++-+++++++++,"1^-2-3-4^-6-2 3-5-6",0,16,0,100,0,688,0,4804,
Mixed,000398,p=1,v=6,DE*DF*E**ABFAC*BD*111111++-++-++-+++++++++,"1^-2-3^-4-5^-6-4",0,16,6,68,40,316,238,1540,
Mixed,000399,p=1,v=6,AC*D**AAEBE*CD*21111++-++-+++++++++,"1^-2-3-4-5^-6^-4",0,16,6,68,60,340,462,1860,
Mixed,000400,p=1,v=6,CE*DF*A**BEFAD*BD*111111++-++-++-+++++++++,"1^-2^-3-4-5^-6-4",0,16,6,68,60,340,462,1860,
Mixed,000401,p=1,v=6,CD*C**ACDBCEACECD*111111++-++-++++++++++++,"1^-2-3-6-4-5^-6 2-4",0,16,6,76,80,436,714,2724,
Mixed,000402,p=1,v=6,CF*D**ADEBCECDFAE*111111++-++-++++++++++++,"1^-2-3-4^-5-6-2 3-6",0,16,6,80,70,466,616,2912,
Mixed,000403,p=1,v=6,CD*C**ABEAEFCDFDE*111111++-++-++++++++++++,"1^-2-3^-6-4-5-6 2-4",0,16,6,92,60,604,546,4100,
Mixed,000404,p=1,v=6,BC*AD*A**BEEDE*11112++-++-++-++++++,"1^-2^-3^-4-5-6-4",0,16,6,100,80,700,798,5060,
Mixed,000405,p=1,v=6,CC*E**ACDCCEBD*11211++-++-+++++++++,"1^-2-3-4-5^-6-4 3-6",0,16,12,76,100,436,756,2724,
Mixed,000406,p=1,v=6,BC*A**ADDCDEDD*11121++-++-+++++++++,"1^-2^-3-4-5-6-4 3-6",0,16,12,92,140,652,1316,4932,
Mixed,000407,p=1,v=6,B**ACCBDDCCD1122++-+++++++++,"1^-2-3-5-4-2 3-6-4 5-6",0,16,12,100,140,736,1372,5700,
Mixed,000408,p=1,v=6,BB*AA*33++-+++,"1^-2-4^-6-5^-3-1",0,18,0,66,0,282,0,1314,
Mixed,000409,p=1,v=6,BB*ACCBBDCC*1221++-+++++++++,"1^-2-4-3-1 2-6-3 4-5-6",0,18,0,130,0,1026,0,8194,
Mixed,000410,p=1,v=6,CE*DE*AF*B**AB*C**111111++-++-++-++-++++++,"1^-2^-3-4^-5^-6",0,18,0,82,0,402,0,2050,
Mixed,000411,p=1,v=6,E**DF*D**BC*AF*BE*111111+--++-++-+++++++++,"1^^-2-3-4^-5-6^",0,18,0,82,0,402,0,2050,
Mixed,000412,p=1,v=6,BD*AE*DF*AC*BF*CE*111111++-++-++-+++++++++,"1^-2-4^-6-5-3^-1",0,18,0,82,0,426,0,2338,
Mixed,000413,p=1,v=6,BD*AE*EF*A**BC*C**111111++-++-++-++-++++++,"1^-2^-3^-4-5^-6",0,18,0,82,0,426,0,2338,
Mixed,000414,p=1,v=6,D**DE*F**AB*BF*CE*111111+--++-++-+++++++++,"1^^-2-3^-4-5-6^",0,18,0,82,0,426,0,2338,
Mixed,000415,p=1,v=6,BC*AE*AF*E**BD*C**111111++-++-++-++-++++++,"1^-2-3^-4^-5^-6",0,18,0,90,-20,498,-252,2898,
Mixed,000416,p=1,v=6,D**CE*B**AF*BF*DE*111111+--++-++-+++++++++,"1^^-2-3-4-5^-6^",0,18,0,90,20,498,252,2898,
Mixed,000417,p=1,v=6,DF*E**F**E|AD|BAC*111111++-++-++-+++++++++,"1^-2-3^-4=5-6^",0,18,0,94,-20,546,-252,3334,
Mixed,000418,p=1,v=6,BF*A**D**E|CD|FAE*111111++-++-++-+++++++++,"1^-2^-3-4=5-6^",0,18,0,94,20,546,252,3334,
Mixed,000419,p=1,v=6,CD*CE*ABFAEFBD*CD*111111++-++-++++++++++++,"1^-2-6-4^-3-5-6 1-3",0,18,0,94,20,546,252,3334,
Mixed,000420,p=1,v=6,BC*ABCAB*222++-++++++,"1-2^-6-3-4^-5-6 1-3",0,18,0,98,0,594,0,3778,
Mixed,000421,p=1,v=6,D**C**BBDACED**12111+--++-+++++++++,"1^-2-3^ 2-4-5^^ 4-6",0,18,0,98,0,594,0,3778,
Mixed,000422,p=1,v=6,BB*AC*BD*CC*1221++-++-++++++,"1^-2^-4-6-5-3^-1",0,18,0,98,0,618,0,4066,
Mixed,000423,p=1,v=6,BD*A**F**E|AD|FCE*111111++-++-++-+++++++++,"1^-2^-3=4-5-6^",0,18,0,98,0,618,0,4066,
Mixed,000424,p=1,v=6,BD*AACBDDAC*2112++-+++++++++,"1^-2-6-3-4^-5-6 1-3",0,18,0,98,0,618,0,4066,
Mixed,000425,p=1,v=6,D**D**E**ABECDFE**111111+--++-++-+++++++++,"1^^-2-3^ 2-4-5^ 4-6",0,18,0,98,0,618,0,4066,
Mixed,000426,p=1,v=6,AAA6+++,"1-2-5-3-1-4-5 3-6-2 4-6",0,18,0,162,0,1458,0,13122,
Mixed,000427,p=1,v=6,BB*AACBC*222++-++++++,"1-2-6-4^-3-5^-6 1-3",0,18,0,102,0,690,0,4806,
Mixed,000428,p=1,v=6,CD*C**AABAAED**21111++-++-+++++++++,"1^-2-3^-5-4^-2 5-6",0,18,0,102,-20,666,-252,4518,
Mixed,000429,p=1,v=6,C**D**AEEBEECD*11112+--++-+++++++++,"1^^-2-3-5-4-2 5-6^",0,18,0,102,20,666,252,4518,
Mixed,000430,p=1,v=6,AB*ACCBB*222++-++++++,"1^-2^-6-4-3-5-6 1-3",0,18,0,102,40,642,504,4230,
Mixed,000431,p=1,v=6,B**AD*E**BF*CF*DE*111111+--++-++-+++++++++,"1^^-2^-3-4-5-6^",0,18,0,106,-20,714,-252,4978,
Mixed,000432,p=1,v=6,BD*AE*D**ACEBDFE**111111++-++-++-+++++++++,"1^-2-3^-4^-5-2 5-6",0,18,0,106,-20,714,-252,4978,
Mixed,000433,p=1,v=6,BC*AD*AE*B**CF*E**111111++-++-++-++-++++++,"1^-2^-3^-4^-5-6",0,18,0,106,20,714,252,4978,
Mixed,000434,p=1,v=6,C**D**ADEBCFCF*DE*111111+--++-++++++++++++,"1^^-2-3-4-5-2 5-6^",0,18,0,106,20,714,252,4978,
Mixed,000435,p=1,v=6,AB*ABCBC*222++-++++++,"1^-2^-6-3-4-5-6 1-3",0,18,0,114,0,834,0,6210,
Mixed,000436,p=1,v=6,B**ABCC|B222++-++++++,"1^-2-3-4^ 2-5=6-3",0,18,0,114,0,834,0,6210,
Mixed,000437,p=1,v=6,D|*C**BBEA|ECD*12111++-++-+++++++++,"1^-2-3^ 2-4-5=6^",0,18,-6,98,-60,606,-532,3970,
Mixed,000438,p=1,v=6,E|*D**F**BEFA|DCD*111111++-++-++-+++++++++,"1^-2-3-4^ 3-5=6^",0,18,-6,98,-80,630,-784,4322,
Mixed,000439,p=1,v=6,BB*CC*ABCAB*1122++-++-++++++,"1^-2-4-5^-6-4 1-3-6",0,18,6,74,70,378,574,2178,
Mixed,000440,p=1,v=6,DE*DF*E**ABEACDB**111111++-++-++-+++++++++,"1-2^-3-4^-5-3 5-6^",0,18,6,78,50,366,336,1798,
Mixed,000441,p=1,v=6,CE*CD*ABDBCFAF*DE*111111++-++-++++++++++++,"1-2^-4-5^-6-4 1-3-6",0,18,6,82,70,450,602,2706,
Mixed,000442,p=1,v=6,AC*D**AADBCED**21111++-++-+++++++++,"1^-2-3 2-4-5^-6^-4",0,18,6,82,70,438,602,2562,
Mixed,000443,p=1,v=6,CD*DE*A**ABEBDFE**111111++-++-++-+++++++++,"1^-2^-3-4^-5-3 5-6",0,18,6,86,70,486,616,2982,
Mixed,000444,p=1,v=6,BC*ABDAA*BB*2211++-+++++++++,"1-2^-4-5-6-4 1-3^-6",0,18,6,90,70,498,630,2978,
Mixed,000445,p=1,v=6,E**C**BDFCEFAD*CD*111111+--++-++++++++++++,"1^^-2-3-4-5-3 5-6^",0,18,6,94,70,582,644,3846,
Mixed,000446,p=1,v=6,CD*C**ABBE|AD|*12111++-++-+++++++++,"1^-2-3^ 2-4^-5=6",0,18,6,98,60,606,532,3970,
Mixed,000447,p=1,v=6,BC*AE*ADFCEFBD*CD*111111++-++-++++++++++++,"1^-2^-4-5-6-4 1-3-6",0,18,6,98,70,618,658,4146,
Mixed,000448,p=1,v=6,BD*A**D**ACEF|DE|*111111++-++-++-+++++++++,"1^-2^-3-4^ 3-5=6",0,18,6,98,80,630,784,4322,
Mixed,000449,p=1,v=6,C**E**ADFCEFBD*CD*111111+--++-++++++++++++,"1^-2-3-4-5-3 5-6^^",0,18,6,102,50,654,420,4390,
Mixed,000450,p=1,v=6,BC*ADFADEBCECDFBE*111111++-+++++++++++++++,"1^-2-3-6-4-1 4-5-2 5-6",0,18,6,106,90,726,938,5266,
Mixed,000451,p=1,v=6,C**C**ABDCEEDE*11112+--++-+++++++++,"1^^-2-3^ 2-4-5-6-4",0,18,6,114,70,822,714,6146,
Mixed,000452,p=1,v=6,BC*ABCAB*222++-++++++,"1^-2-3-1 3-4-5^-6-4",0,18,12,82,100,426,700,2402,
Mixed,000453,p=1,v=6,BE*ADDDDEBCDAC*11121++-++++++++++++,"1^-2-4-5-3-6-4 1-3 5-6",0,18,12,94,140,618,1288,4518,
Mixed,000454,p=1,v=6,AB*AACBDDCD*2112++-+++++++++,"1^-2^-3-1 3-4-5-6-4",0,18,12,98,140,642,1316,4674,
Mixed,000455,p=1,v=6,B**AACBDDD|C2112++-+++++++++,"1^-2-3^ 2-4-5=6-4",0,18,12,98,140,642,1316,4674,
Mixed,000456,p=1,v=6,BB*ABCBCDCC*1221++-+++++++++,"1^-2-3-1 2-4-5-6-4 3-6",0,18,12,98,140,642,1316,4674,
Mixed,000457,p=1,v=6,AAA6+++,"1-2-3-1-4-5-2 3-6-4 5-6",0,18,12,114,180,858,1932,7074,
Mixed,000458,p=1,v=6,B**AD*D**BCEDF*E**111111+--++-++-+++++++++,"1^^-2^-3-4^ 3-5-6",0,20,0,128,0,926,0,6976,
Mixed,000459,p=1,v=6,CD*F**AEFE|AD|CBC*111111++-++-++++++++++++,"1^-2-3-4^-6=5-3",0,20,0,128,-40,926,-560,6976,
Mixed,000460,p=1,v=6,BC*A**ADFE|CD|FCE*111111++-++-++++++++++++,"1^-2^-3-4-6=5-3",0,20,0,128,40,926,560,6976,
Mixed,000461,p=1,v=6,BB*AC*BBDCE*D**12111++-++-+++++++++,"1-2-3-4^-6^-5^-3",0,20,0,132,-20,1004,-280,7876,
Mixed,000462,p=1,v=6,B**AC*BDDCE*DD*11121+--++-+++++++++,"1^^-2^-3-4-6-5-3",0,20,0,132,20,1004,280,7876,
Mixed,000463,p=1,v=6,BB*AACBBDC**2211++-+++++++++,"1-2-3-4^-6-2 3-5^-6",0,20,0,132,-40,980,-560,7556,
Mixed,000464,p=1,v=6,B**ACCBDDCC*1122+--+++++++++,"1^^-2-3-4-6-2 3-5-6",0,20,0,132,40,980,560,7556,
Mixed,000465,p=1,v=6,E**DF*D**BCEAD*B**111111+--++-++-+++++++++,"1^^-2-3-4^ 3-5^-6",0,20,0,96,0,494,0,2624,
Mixed,000466,p=1,v=6,D**EF*D**ACEBD*B**111111+--++-++-+++++++++,"1-2^-3-4-5^^ 4-6^",0,20,0,100,-10,560,-140,3300,
Mixed,000467,p=1,v=6,E**DE*D**BCFAB*D**111111+--++-++-+++++++++,"1^^-2-3^-4-5^ 4-6",0,20,0,100,10,560,140,3300,
Mixed,000468,p=1,v=6,CD*CE*AABAA*B**21111++-++-+++++++++,"1-2^-3-4^-6-5^-3",0,20,0,100,-20,572,-280,3460,
Mixed,000469,p=1,v=6,D**EE*DEEAC*BC*11112+--++-+++++++++,"1^^-2-3-4-6^-5-3",0,20,0,100,20,572,280,3460,
Mixed,000470,p=1,v=6,BD*AE*DE*ACFBC*D**111111++-++-++-+++++++++,"1-2-3^-5^-6-4^-2",0,20,0,104,10,578,140,3344,
Mixed,000471,p=1,v=6,C**DE*ADFBC*BF*CE*111111+--++-++++++++++++,"1^^-2-3-5^-6-4-2",0,20,0,104,10,626,140,3984,
Mixed,000472,p=1,v=6,D**DF*E**ABECD*B**111111+--++-++-+++++++++,"1^-2-3-4^^ 3-5^-6",0,20,0,104,-20,602,-280,3664,
Mixed,000473,p=1,v=6,E**CD*B**BEFAD*D**111111+--++-++-+++++++++,"1^^-2-3-4 3-5^-6^",0,20,0,104,20,602,280,3664,
Mixed,000474,p=1,v=6,D**DE*E**ABFBC*D**111111+--++-++-+++++++++,"1^-2-3^-4-5^^ 4-6",0,20,0,108,-10,644,-140,4036,
Mixed,000475,p=1,v=6,D**CE*B**AEFBD*D**111111+--++-++-+++++++++,"1^-2^-3-4-5^^ 4-6",0,20,0,108,10,644,140,4036,
Mixed,000476,p=1,v=6,DF*C**BEFE|AD|CAC*111111++-++-++++++++++++,"1^-2-3-4^-6=5-2",0,20,0,108,10,668,140,4356,
Mixed,000477,p=1,v=6,BD*AE*DF*ACEBD*C**111111++-++-++-+++++++++,"1-2^-3-4^-6^-5-3",0,20,0,108,-20,632,-280,3876,
Mixed,000478,p=1,v=6,D**CE*BDFAC*BF*CE*111111+--++-++++++++++++,"1^^-2-3-4^-6-5-3",0,20,0,108,20,632,280,3876,
Mixed,000479,p=1,v=6,CF*C**ABDE|CD|FAE*111111++-++-++++++++++++,"1^-2-3^-4-6=5-2",0,20,0,108,30,668,420,4356,
Mixed,000480,p=1,v=6,C**CD*ABEBF*CF*DE*111111+--++-++++++++++++,"1^^-2-3^-5-6-4-2",0,20,0,112,10,734,140,5056,
Mixed,000481,p=1,v=6,BC*AD*AE*BEFCD*D**111111++-++-++-+++++++++,"1-2-3^-5^-6^-4-2",0,20,0,112,10,686,140,4416,
Mixed,000482,p=1,v=6,CD*C**ABFE|AD|FCE*111111++-++-++++++++++++,"1^-2-3^-5=6-4-2",0,20,0,112,20,710,280,4736,
Mixed,000483,p=1,v=6,B**AE*D**CEFBD*D**111111+--++-++-+++++++++,"1^^-2^-3-4-5^ 4-6",0,20,0,116,-10,776,-140,5444,
Mixed,000484,p=1,v=6,D**DE*D**ABCBF*E**111111+--++-++-+++++++++,"1-2-3^-4-5^^ 4-6^",0,20,0,116,10,776,140,5444,
Mixed,000485,p=1,v=6,E|*C**BDFCEFA|DCD*111111++-++-++++++++++++,"1^-2-3-4-2 4-5=6^",0,20,0,120,-10,830,-140,6000,
Mixed,000486,p=1,v=6,B**AD*E**BEFCD*D**111111+--++-++-+++++++++,"1^^-2^-3-4 3-5-6^",0,20,0,120,-20,818,-280,5840,
Mixed,000487,p=1,v=6,D**CD*B**ABEDF*E**111111+--++-++-+++++++++,"1^-2^-3-4^^ 3-5-6",0,20,0,120,20,818,280,5840,
Mixed,000488,p=1,v=6,EF*D|*E**B|FAC*AD*111111++-++-++-+++++++++,"1^-2-3^-4-5=6^",0,20,-6,104,-70,614,-644,3888,
Mixed,000489,p=1,v=6,CE*D|*A**B|FAF*DE*111111++-++-++-+++++++++,"1^-2^-3-4-5=6^",0,20,-6,112,-50,698,-392,4576,
Mixed,000490,p=1,v=6,DE*D|*F**B|AAF*CE*111111++-++-++-+++++++++,"1^-2-3-4^-5=6^",0,20,-6,112,-90,746,-952,5344,
Mixed,000491,p=1,v=6,B**ACCBCDD|C1122++-+++++++++,"1^-2-3-4-2 3-5=6-4",0,20,6,128,80,938,868,7232,
Mixed,000492,p=1,v=6,B**AD*DEEBC*CE*11112+--++-+++++++++,"1^^-2^-3-4-5-6-4",0,20,6,132,60,992,602,7748,
Mixed,000493,p=1,v=6,AC*DE*AADBC*B**21111++-++-+++++++++,"1-2^-3-4-5^-6^-4",0,20,6,84,60,392,434,1956,
Mixed,000494,p=1,v=6,BD*AF*DE*ACECD*B**111111++-++-++-+++++++++,"1-2^-3^-4-5^-6-4",0,20,6,100,40,536,210,2948,
Mixed,000495,p=1,v=6,D**CE*BEFAF*BC*CD*111111+--++-++++++++++++,"1^^-2-3-4-5^-6-4",0,20,6,100,60,560,490,3332,
Mixed,000496,p=1,v=6,AC*CD*AABBE*D**21111++-++-+++++++++,"1-2-3^-4-5^-6^-4",0,20,6,100,80,584,770,3716,
Mixed,000497,p=1,v=6,CE*DE*A**F|BAB*D|*111111++-++-++-+++++++++,"1^-2^-3-4^-5=6",0,20,6,104,70,614,644,3888,
Mixed,000498,p=1,v=6,CF*D**AEFE|BD|CAC*111111++-++-++++++++++++,"1^-2=3-4-5^-6-4",0,20,6,108,50,644,378,4036,
Mixed,000499,p=1,v=6,CE*CD*ABDBCEADFE**111111++-++-++++++++++++,"1-2-3^-6-4-5^-6 2-4",0,20,6,108,60,632,518,3908,
Mixed,000500,p=1,v=6,BD*AE*E**F|ABC*D|*111111++-++-++-+++++++++,"1^-2-3^-4^-5=6",0,20,6,112,50,698,392,4576,
Mixed,000501,p=1,v=6,C**D**ADEBCECDFE**111111+--++-++++++++++++,"1^^-2-3-4^ 2-5-3 5-6",0,20,6,112,60,722,532,4928,
Mixed,000502,p=1,v=6,BC*AE*A**F|EBD*D|*111111++-++-++-+++++++++,"1^-2^-3^-4-5=6",0,20,6,112,90,746,952,5344,
Mixed,000503,p=1,v=6,D**CD*BEEAB*CE*11112+--++-+++++++++,"1^^-2-3^-4-5-6-4",0,20,6,116,80,752,826,5220,
Mixed,000504,p=1,v=6,AB*ABCBBDC**2211++-+++++++++,"1-2-3-4^-5^-6-2 3-6",0,20,6,120,50,806,420,5680,
Mixed,000505,p=1,v=6,B**ACCBCDCD*1122+--+++++++++,"1^^-2-3-4-5-6-2 3-6",0,20,6,120,90,854,980,6448,
Mixed,000506,p=1,v=6,B**ACEBDFCEFBD*CD*111111+--+++++++++++++++,"1^^-2-3-6-4-5-6 2-4",0,20,6,124,80,896,854,6820,
Mixed,000507,p=1,v=6,BD*CC*ACCABCA**11121++-++-+++++++++,"1-2^-3-4-5^-6-4 3-6",0,20,12,100,100,548,700,3140,
Mixed,000508,p=1,v=6,CD*C**ABDACEF|DE|*111111++-++-++++++++++++,"1^-2-3^-4-2 4-5=6",0,20,12,104,130,638,1148,4336,
Mixed,000509,p=1,v=6,CE*E**ADDD|CAB*11121++-++-+++++++++,"1^-2-3^-4-5=6-4",0,20,12,108,130,668,1176,4548,
Mixed,000510,p=1,v=6,BE*A**DDED|CAC*11121++-++-+++++++++,"1^-2^-3-4-5=6-4",0,20,12,108,150,716,1456,5316,
Mixed,000511,p=1,v=6,D**CCDBCEAB*CC*11211+--++++++++++++,"1^^-2-3-4-5-6-4 3-6",0,20,12,116,140,812,1372,6180,
Mixed,000512,p=1,v=6,B**AD*DE*BC*CF*E**111111+--++-++-+++++++++,"1^^-2^-3-4^-5-6",0,22,0,130,0,874,0,6194,
Mixed,000513,p=1,v=6,BC*AE*D|AC|FBF*DE*111111++-++-++++++++++++,"1^-2-4-6=5-3^-1",0,22,0,130,0,874,0,6194,
Mixed,000514,p=1,v=6,C**CE*ABDCEFBD*D**111111+--++-++++++++++++,"1^^-2-3^-4-5-2 5-6",0,22,0,130,0,874,0,6194,
Mixed,000515,p=1,v=6,C**DE*ADEBCFBC*D**111111+--++-++++++++++++,"1^^-2-3-4^-5-2 5-6",0,22,0,130,0,826,0,5490,
Mixed,000516,p=1,v=6,B**C|AB|C222++-++++++,"1^-2=3-4=5-6^",0,22,0,134,0,886,0,6150,
Mixed,000517,p=1,v=6,C**CD*ABEBEFCD*D**111111+--++-++++++++++++,"1^^-2-3^-5-4-2 5-6",0,22,0,134,0,886,0,6150,
Mixed,000518,p=1,v=6,C**E**D|AC|FBF*DE*111111+--++-++++++++++++,"1^-2-3-4=5-6^^",0,22,0,134,-20,934,-308,6854,
Mixed,000519,p=1,v=6,BC*AD*A**E|BD|FE**111111++-++-++-+++++++++,"1^-2^-3^-4=5-6",0,22,0,134,20,934,308,6854,
Mixed,000520,p=1,v=6,BB*ACDC|BBB*1221++-+++++++++,"1^-2-3-4-1 2-5=6-4",0,22,0,134,40,886,616,6150,
Mixed,000521,p=1,v=6,B**AC*BD*CE*DF*E**111111+--++-++-+++++++++,"1^^-2^-3^-4-5-6",0,22,0,146,0,1090,0,8530,
Mixed,000522,p=1,v=6,BF*ACDBEFE|BD|CAC*111111++-+++++++++++++++,"1^-2-4-3-1 3-5=6-4",0,22,0,146,0,1090,0,8530,
Mixed,000523,p=1,v=6,CD*D|*AEEB|ACE*11112++-++-+++++++++,"1-2-3-1 3-4^-5=6^",0,22,0,146,-10,1078,-154,8354,
Mixed,000524,p=1,v=6,D**DE*EF*AB*BC*C**111111+--++-++-+++++++++,"1^^-2-3^-4-5^-6",0,22,0,98,0,490,0,2610,
Mixed,000525,p=1,v=6,CE*EF*D|AC|FAB*BD*111111++-++-++++++++++++,"1-2^-4-6=5-3^-1",0,22,0,114,0,706,0,4690,
Mixed,000526,p=1,v=6,D**CE*BF*AE*BD*C**111111+--++-++-+++++++++,"1^^-2-3-4^-5^-6",0,22,0,114,0,610,0,3282,
Mixed,000527,p=1,v=6,CF*D|*AEFB|ECD*AC*111111++-++-++++++++++++,"1^-2-3-1 3-4-5=6^",0,22,0,122,-10,766,-154,5074,
Mixed,000528,p=1,v=6,BC*B|AAC*222++-++++++,"1-2-4^-6=5-3^-1",0,22,0,122,-20,778,-308,5250,
Mixed,000529,p=1,v=6,AB*AC*B**222++-++-+++,"1-2^-3^-4^-5^-6",0,22,0,122,-20,730,-308,4546,
Mixed,000530,p=1,v=6,B**AD*EF*BE*CD*C**111111+--++-++-+++++++++,"1^^-2^-3-4-5^-6",0,22,0,122,-20,754,-308,4898,
Mixed,000531,p=1,v=6,CD*EF*A**E|AD|BB**111111++-++-++-+++++++++,"1^-2^-3=4-5^-6",0,22,0,122,-20,754,-308,4898,
Mixed,000532,p=1,v=6,AC*B|CAB*222++-++++++,"1^-2^-4-6=5-3-1",0,22,0,122,20,778,308,5250,
Mixed,000533,p=1,v=6,B**AC*BC*222+--++++++,"1^^-2-3-4-5-6^^",0,22,0,122,20,730,308,4546,
Mixed,000534,p=1,v=6,D**CD*BE*AB*CF*E**111111+--++-++-+++++++++,"1^^-2-3^-4^-5-6",0,22,0,122,20,754,308,4898,
Mixed,000535,p=1,v=6,E**F**D|EC|FAC*BD*111111+--++-++++++++++++,"1^^-2-3=4-5-6^",0,22,0,122,20,754,308,4898,
Mixed,000536,p=1,v=6,BD*AF*E**E|AD|CB**111111++-++-++-+++++++++,"1-2^-3^-4=5-6^",0,22,0,126,-20,766,-308,4838,
Mixed,000537,p=1,v=6,E**C**D|BC|FAF*DE*111111+--++-++++++++++++,"1^^-2-3-4=5-6^",0,22,0,126,20,766,308,4838,
Mixed,000538,p=1,v=6,CD*E|*A**AEFB|DD**111111++-++-++-+++++++++,"1^-2^-3-4 3-5=6^",0,22,-6,130,-60,862,-532,6034,
Mixed,000539,p=1,v=6,DE*E|*D**ACFB|AD**111111++-++-++-+++++++++,"1^-2-3 2-4^-5=6^",0,22,-6,130,-80,886,-840,6450,
Mixed,000540,p=1,v=6,CE*D|*ADFB|CAF*CE*111111++-++-++++++++++++,"1-2^-4-3-1 4-5=6^",0,22,-6,134,-60,898,-546,6342,
Mixed,000541,p=1,v=6,DF*E|*D**ACEB|DA**111111++-++-++-+++++++++,"1-2^-3-4^ 3-5=6^",0,22,-6,122,-80,766,-812,5154,
Mixed,000542,p=1,v=6,EE*D|*DEEB|CAC*11112++-++-+++++++++,"1^-2-4-3-1 4-5=6^",0,22,-6,126,-60,826,-518,5734,
Mixed,000543,p=1,v=6,C**E**ADEF|CBC*D|*111111+--++-++++++++++++,"1^-2-3-4^^ 3-5=6",0,22,6,130,60,862,532,6034,
Mixed,000544,p=1,v=6,C**C**ABEF|ECD*D|*111111+--++-++++++++++++,"1^^-2-3^ 2-4-5=6",0,22,6,130,80,886,840,6450,
Mixed,000545,p=1,v=6,BC*AE*ADEF|CBC*D|*111111++-++-++++++++++++,"1^-2^-4-3-1 4-5=6",0,22,6,134,60,898,546,6342,
Mixed,000546,p=1,v=6,BD*ACFBEFE|AD|CBC*111111++-+++++++++++++++,"1-2-3^-5=6-4-1 2-4",0,22,6,134,70,898,700,6374,
Mixed,000547,p=1,v=6,B**AC*BDECEFCD*D**111111+--++-++++++++++++,"1^^-2^-3-4-5-3 5-6",0,22,6,142,50,1042,420,8006,
Mixed,000548,p=1,v=6,D|*CCDBCEA|BCC*11211++-++++++++++++,"1^=2-3-4-5-6-4 3-6",0,22,6,142,60,1066,574,8390,
Mixed,000549,p=1,v=6,E**CD*BDEBCFAC*D**111111+--++-++++++++++++,"1^^-2-3-4^-5-3 5-6",0,22,6,110,70,634,616,3942,
Mixed,000550,p=1,v=6,BC*ACDABFE|BD|FCE*111111++-+++++++++++++++,"1^-2-3-5=6-4-1 2-4",0,22,6,118,90,778,952,5606,
Mixed,000551,p=1,v=6,C**DE*ADFBCEBD*C**111111+--++-++++++++++++,"1^^-2-3 2-4-5^-6-4",0,22,6,122,50,742,350,4706,
Mixed,000552,p=1,v=6,E**C**BDEF|CAC*D|*111111+--++-++++++++++++,"1^^-2-3-4^ 3-5=6",0,22,6,122,80,766,812,5154,
Mixed,000553,p=1,v=6,C**DF*ADEBCECD*B**111111+--++-++++++++++++,"1-2^-3-4-5-3 5-6^^",0,22,6,126,50,754,364,4646,
Mixed,000554,p=1,v=6,BD*AACE|BAA*C|*21111++-++++++++++++,"1-2^-4-3^-1 4-5=6",0,22,6,126,60,826,518,5734,
Mixed,000555,p=1,v=6,C**CD*ABDBCEDF*E**111111+--++-++++++++++++,"1-2-3-4^-5-3 5-6^^",0,22,6,126,70,826,672,5766,
Mixed,000556,p=1,v=6,BBCAABC|A222+++++++++,"1=2-4-5-3-6-4 1-3 5-6",0,22,12,134,160,982,1708,7878,
Mixed,000557,p=1,v=6,B**ACCBCDCCED**11211+--++++++++++++,"1^^-2-3-4-2 3-5-4 5-6",0,22,12,134,120,934,1092,6918,
Mixed,000558,p=1,v=6,AB*AADE|DBC*C|*21111++-++++++++++++,"1^-2^-3-1 3-4-5=6",0,22,12,114,150,718,1414,5122,
Mixed,000559,p=1,v=6,CD*CE*ABEF|ABC*D|*111111++-++-++++++++++++,"1^-2-3-1 3-4^-5=6",0,22,12,122,110,742,854,4722,
Mixed,000560,p=1,v=6,BE*ACEBDDD|CAB*11121++-++++++++++++,"1^-2-3-1 3-4-5=6-4",0,22,18,122,190,790,1666,5666,
Mixed,000561,p=1,v=6,CC*CCDABCE|BD|*11211++-++++++++++++,"1=2-3-4-5^-6-4 3-6",0,22,18,126,180,826,1554,5862,
Mixed,000562,p=1,v=6,C**CD*ABBB**1212+--++-++++++,"1-2^-3-4^^ 3-5^-6",0,24,0,128,-20,774,-336,4960,
Mixed,000563,p=1,v=6,C**CCDAB*B**2121+--+++++++++,"1^^-2-3-4 3-5-6^^",0,24,0,128,20,774,336,4960,
Mixed,000564,p=1,v=6,CD*E|*ADEACFB|CD**111111++-++-++++++++++++,"1-2-3^-4-2 4-5=6^",0,24,0,136,-10,894,-168,6256,
Mixed,000565,p=1,v=6,D**CD*BE*ABFC**D**111111+--++-++-+++++++++,"1-2^-3^-4-5^^ 4-6",0,24,0,140,-10,864,-168,5476,
Mixed,000566,p=1,v=6,C**D**AEFBE*CD*C**111111+--+--++++++++++++,"1^^-2-3-4-5^^ 4-6",0,24,0,140,10,864,168,5476,
Mixed,000567,p=1,v=6,BC*AADC|AB**2121++-+++++++++,"1-2-3^-5=6-4^-2",0,24,0,144,0,894,0,5664,
Mixed,000568,p=1,v=6,B**AD*DE*BCFC**D**111111+--++-++-+++++++++,"1^^-2^-3-4 3-5^-6",0,24,0,144,-20,942,-336,6432,
Mixed,000569,p=1,v=6,C**D**ADEBC*CF*E**111111+--+--++++++++++++,"1^^-2-3-4^^ 3-5-6",0,24,0,144,20,942,336,6432,
Mixed,000570,p=1,v=6,B**ADDC|DBC*1122+--+++++++++,"1^^-2-3-5=6-4-2",0,24,0,144,40,990,672,7200,
