Pure,000163,p=1,v=7," BBC 2OAE  ADD  CCF  oBB  ooD 7    ","","1-2=3-4-5-6-7-5 4-7",3,27,33,175,303,1311,2705,10375,23955,84627,211225,705151,
Pure,000164,p=1,v=7," BBD 2OAC  BBF  AEE  oDD  ooC 7    ","","1-2-3-4-2 3-5-4 5-6=7",3,27,39,167,343,1203,2915,9383,24843,76667,213359,644903,
Pure,000165,p=1,v=7," BCE  ADD  AEF 2OOB  oAC  ooC 7    ","","1-2-3-4-2 4-5-6=7-5",3,27,39,167,353,1209,3041,9519,25995,78427,222841,662933,
Pure,000166,p=1,v=7,"2BBC 2AAD  oAA 2oOB 7    ","","1-2-4=7-6-5=3-1",3,29,21,181,193,1241,1837,9221,17409,73049,162957,605989,
Pure,000167,p=1,v=7,"2OBB 2AAC 2oBD  oCC 7    ","","1-2-4=6-7=5-3-1",3,29,21,185,173,1319,1543,10129,14349,81749,135457,681383,
Pure,000168,p=1,v=7," BEF  ACC  BBF  EGG  oAD  oAC  oDD 7    ","","1=2-3-4-5-7=6-4",3,29,27,193,263,1451,2467,11457,22491,92989,202095,769303,
Pure,000169,p=1,v=7," CDD 2OOD  AEE 2oAB  oCC 7    ","","1=2-3-4-6=7-5-3",3,29,27,177,263,1259,2467,9665,22347,77829,198927,647607,
Pure,000170,p=1,v=7," BDE  ACC  BBF  AGG  oAF  oCE  oDD 7    ","","1-2-4-5=3-1 4-6=7",3,29,27,181,253,1301,2327,10021,21033,80569,188411,667285,
Pure,000171,p=1,v=7," BEE  ACC  BBD  CFF 2oOA  oDD 7    ","","1-2-3-1 3-4=5-6=7",3,29,33,197,293,1481,2593,11685,23037,94809,204889,784085,
Pure,000172,p=1,v=7," BBD 2OOA  EFF  oAE  oCD  oCC 7    ","","1-2-5-6=7-5 1-3=4",3,29,39,181,373,1325,3307,10533,28713,87329,248031,740149,
Pure,000173,p=1,v=7,"2OBC 2ADD  oAA 2oBB 7    ","","1=2-3-4-5-3 5-6=7",3,29,39,185,353,1319,3055,10129,26175,81749,224557,681383,
Pure,000174,p=1,v=7," BFG  ACC  BBD  CEE  DDF  oAE  ooA 7    ","","1-2-3-5=7-6=4-2",3,31,21,195,163,1423,1403,11155,12783,90971,119551,759939,
Pure,000175,p=1,v=7," BBE 2ACC 2BBD  oCC  ooA 7    ","","1-2-3=5-6-7=4-2",3,31,21,195,173,1387,1557,10595,14493,84891,136293,702483,
Pure,000176,p=1,v=7," BBD 2ACC 2OBB  oAE  ooD 7    ","","1-2-3-4=6-7=5-3",3,31,21,203,203,1471,1991,11235,18903,89011,175167,725555,
Pure,000177,p=1,v=7," BCF  AEE  ADD  CCF  BBG  oAD  ooE 7    ","","1-2=3-4-5-7=6-4",3,31,21,211,203,1579,1963,12355,18435,99391,169843,815731,
Pure,000178,p=1,v=7," BCE  ADG  ADD  BCC  AFF  oEE  ooB 7    ","","1-2-3=5-4-2 4-6=7",3,31,27,211,223,1567,1879,12227,16335,98511,145511,811459,
Pure,000179,p=1,v=7," DDE  CCE  BBF 2OOA  oAB  ooC 7    ","","1-2=3-4-5-6=7-5",3,31,33,195,323,1411,2971,10979,26547,89191,233907,744291,
Pure,000180,p=1,v=7," BDD  ACC  BBE 2OOA  oCF  ooE 7    ","","1-2-3=4-5-6=7-5",3,31,33,203,313,1471,2845,11331,25377,90991,224205,751763,
Pure,000181,p=1,v=7," BCF  ADD  AEE 2OOB  oCC  ooA 7    ","","1-2-3=4 2-5-6=7-5",3,31,39,195,363,1375,3139,10435,26715,83311,227571,688611,
Pure,000182,p=1,v=7," BBC  AAE  AFF  EGG  oBD  oCC  oDD 7    ","","1=2-3-4=5-6=7",3,33,33,213,313,1557,2817,12101,25017,97493,221345,804261,
Pure,000183,p=1,v=7," BBB 3ACC 3oBB 7    ","","1=2-3-4=5 3-6=7",3,33,39,213,363,1521,3111,11493,26283,90273,222951,730677,
Pure,000184,p=1,v=7," BBC  AAE  ADD  CCG  BFF  oEE  ooD 7    ","","1-2=3-4=5-6=7",3,35,27,231,243,1715,2187,13447,19683,108675,177147,895335,
Pure,000185,p=1,v=7,"2BCC  oAA 4oOA 7    ","","1-2-7-5-3-4-6-7 1-3",5,21,35,113,275,825,2315,6881,20195,60201,179195,535793,
Pure,000186,p=1,v=7,"2BBC 2oAA 2oAD  oCC 7    ","","1-2-4-5-7-3-1 4-6-7",5,21,35,121,275,879,2329,7153,20339,61461,180207,541495,
Pure,000187,p=1,v=7,"2OBC 2oAD 2oOA  oBB 7    ","","1-2-4-5-6-7-4 3-7 1-3",5,21,35,125,285,915,2413,7397,20897,62951,183595,550115,
Pure,000188,p=1,v=7," BCC  AEE 2oAD  oCC 2oOB 7    ","","1-2-4-3-1 4-5-6-7-5",5,21,41,141,355,1101,3029,9029,25763,75881,220225,647661,
Pure,000189,p=1,v=7,"2OBD 2oAC 2oOB  oAA 7    ","","1-2-4-7-5-6-7 3-5 1-3",5,21,41,125,315,915,2539,7397,21389,62951,185443,550115,
Pure,000190,p=1,v=7,"2BCC  oAA 4oOA 7    ","","1-2-3-1 3-4-5-6-7-5",5,21,47,145,395,1161,3323,9697,28163,82281,240443,704497,
Pure,000191,p=1,v=7," BDD  ACE  CDD  oBB 2oAB  ooB 7    ","","1-2-3-7-5-4-6-7 2-4",5,23,35,131,295,947,2511,7619,21599,64483,188127,560195,
Pure,000192,p=1,v=7,"2BCD  AAE  oAA 2oOA  ooB 7    ","","1-2-3-4-6-7-2 5-7 3-5",5,23,35,135,285,971,2427,7719,21077,64783,185179,560439,
Pure,000193,p=1,v=7," BCE  ADF  ADG  oBC  oAF  oBE  ooC 7    ","","1-2-3-7-4-5-6-7 2-4",5,23,35,143,285,1037,2441,8159,21275,67543,187093,577301,
Pure,000194,p=1,v=7," BBD 2ACC 2oBB  oAE  ooD 7    ","","1-2-3-4-5-7-3 4-6-7",5,23,35,155,305,1175,2693,9347,23597,76763,206189,645539,
Pure,000195,p=1,v=7,"2OBC  AAE 2oAD  oCC  ooB 7    ","","1-2-3-4-5-6-7-3 2-7",5,23,41,131,325,959,2665,7779,22469,65903,193385,570899,
Pure,000196,p=1,v=7,"2OBC  BBD 3oAA  ooA 7    ","","1-2-3-5-6-7-5 2-4-7",5,23,41,131,325,959,2665,7779,22469,65903,193385,570899,
Pure,000197,p=1,v=7," BCF  ADG  AEF  oBE  oCD  oAC  ooB 7    ","","1-2-3-4-7-5-6-7 2-5",5,23,41,135,325,971,2637,7735,22109,65023,190217,562767,
Pure,000198,p=1,v=7," BBD 2OAC 2oOB  oAE  ooD 7    ","","1-2-3-4-5-6-7-3 4-7",5,23,41,143,355,1085,3001,8847,25385,74363,216551,635573,
Pure,000199,p=1,v=7," BDF  ACE  BDE  oAC  oBC  oAG  ooF 7    ","","1-2-3-4-7-5-6-7 3-5",5,23,41,147,345,1109,2931,8939,24989,74553,214307,634677,
Pure,000200,p=1,v=7," BCD  AEE  ADF  oAC 2oOB  ooC 7    ","","1-2-3-4-2 4-5-6-7-5",5,23,47,151,385,1145,3169,9263,26507,77403,224889,658837,
Pure,000201,p=1,v=7," BBC 2OAD  oAE  oBB  oCF  ooE 7    ","","1-2-3-4-5-6-7-5 4-7",5,23,47,151,395,1175,3309,9687,27965,81763,238419,698671,
Pure,000202,p=1,v=7,"2OOB 2oAC 2oBD  oCC 7    ","","1-2-4-6=7-5-3-1",5,25,35,157,275,1111,2301,8501,20015,68955,177589,582259,
Pure,000203,p=1,v=7,"2BBC 2AAD  oAA 2ooB 7    ","","1-2-3-4-5-2 3-6-5 6-7",5,25,35,165,275,1189,2315,9125,20195,73525,179195,613941,
Pure,000204,p=1,v=7," BCD  ADE  AEF  ABG  oBC  ooC  ooD 7    ","","1-2-3-5-4-2 4-6-5 6-7",5,25,41,149,335,1063,2763,8341,23225,69035,198819,589355,
Pure,000205,p=1,v=7," BCC  AEE 2oAD 2oOC  oBB 7    ","","1-2-4-5-3-1 5-6=7",5,25,41,153,335,1123,2833,8913,24233,73745,208763,625671,
Pure,000206,p=1,v=7,"2OBD 2OAC  oBB 2ooA 7    ","","1-2-3-4 2-5-6-7-5 3-7",5,25,41,157,325,1111,2651,8501,22271,68955,191449,582259,
Pure,000207,p=1,v=7," CDD  CFF  oAB 2oAE  oDD  oBB 7    ","","1-2-4-3-1 4-5-6=7",5,25,41,157,365,1189,3169,9669,27221,81045,233689,690229,
Pure,000208,p=1,v=7," BBD 2OAC  BBE  oAF  ooC  ooD 7    ","","1-2-3-4-5-3 4-6-5 6-7",5,25,47,157,385,1165,3155,9285,26273,76905,222271,651757,
Pure,000209,p=1,v=7," BCC  AEE 2OAD  oCC 2ooB 7    ","","1-2-3 2-4-5-6-7-5 4-7",5,25,47,157,385,1165,3155,9285,26273,76905,222271,651757,
Pure,000210,p=1,v=7," CEE  DFF  oAD  oBC 2oOA  oBB 7    ","","1-2-3-1 3-4-5-6=7",5,25,47,165,405,1261,3435,10277,29225,86305,250079,736053,
Pure,000211,p=1,v=7," DEG  CCD  BBF  oAB  oAF  oCE  ooA 7    ","","1-2-3-5-7=6-4-2",5,27,35,163,275,1149,2329,8827,20393,71577,181065,601597,
Pure,000212,p=1,v=7," BDG  ACC  BBE  oAF  oCF  oDE  ooA 7    ","","1-2-3-4-5-7=6-2",5,27,35,167,265,1185,2217,9071,19439,73127,173805,611333,
Pure,000213,p=1,v=7," CCD 2OOC 2oAB  oAE  ooD 7    ","","1-2-3-4-6=7-5-3",5,27,35,167,305,1221,2693,9599,23651,78447,207113,657509,
Pure,000214,p=1,v=7," BDF  ACC  BBE  oAE  oCD  oAG  ooF 7    ","","1-2-3-4-5-7=6-3",5,27,35,171,295,1257,2581,9851,22733,80057,200381,667245,
Pure,000215,p=1,v=7," BDD  ACC  BBF 2oAE  oDD  ooC 7    ","","1-2=3-4-5-7-6-4",5,27,35,175,305,1311,2707,10375,23957,84627,211227,705151,
Pure,000216,p=1,v=7," BDE  ACC  BBD  oAC  oAF  oEG  ooF 7    ","","1-2-3-4-5-7=6-4",5,27,35,187,295,1437,2609,11467,23273,93557,207377,776053,
Pure,000217,p=1,v=7," CDD  DDF  AEE 2oAB  oCC  ooB 7    ","","1-2-3-5-4-2 5-6=7",5,27,41,167,345,1203,2917,9383,24845,76667,213361,644903,
Pure,000218,p=1,v=7," BCD  AEG  AFF  oAE  oBD  oCC  ooB 7    ","","1-2-3-4-5-2 5-6=7",5,27,41,171,345,1227,2889,9459,24449,76507,209401,639411,
Pure,000219,p=1,v=7," DEE  CCD  BBF  oAB 2oOA  ooC 7    ","","1-2=3-4-5-6-7-5",5,27,41,179,355,1347,3099,10723,27059,88167,235955,740195,
Pure,000220,p=1,v=7," BEE  ACC  BBD  oCF 2oOA  ooD 7    ","","1-2-3=4-5-6-7-5",5,27,41,187,345,1407,2973,11075,25889,89967,226253,747667,
Pure,000221,p=1,v=7," BDE  AEG  DFF  oAC  oAB  oCC  ooB 7    ","","1-2-3-4-2 4-5-6=7",5,27,47,167,395,1239,3309,9927,27929,82527,237803,699959,
Pure,000222,p=1,v=7," BCD  ADE  AFF  oAB  oBG  oCC  ooE 7    ","","1-2-3-4-5-3 5-6=7",5,27,47,175,395,1287,3281,10087,27461,82287,232391,689215,
Pure,000223,p=1,v=7," BBC 2OOA  oAD  oCE  oDF  ooE 7    ","","1-2-3-4-5-6=7-5",5,27,47,175,405,1317,3449,10591,29423,88147,252169,747829,
Pure,000224,p=1,v=7," BCF  ADD  AEE 2oOB  oCC  ooA 7    ","","1-2-3=4 2-5-6-7-5",5,27,47,179,395,1311,3267,10179,27227,82287,229619,684515,
Pure,000225,p=1,v=7," BCE  AFF  ADD  CCE  oAD 2ooB 7    ","","1-2-3 2-4-5-7=6-4",5,29,35,193,285,1433,2427,11169,21203,89789,187643,738673,
Pure,000226,p=1,v=7," BCE  ADF  ADD  BCC  oAG  ooB  ooE 7    ","","1-2-3-4-5 3-6=7-4",5,29,35,201,265,1517,2175,11889,18719,95669,165423,785865,
Pure,000227,p=1,v=7,"2BCD 2OOA  oAA 2ooA 7    ","","1-2-3-5-6 4=7-5 2-4",5,29,35,177,275,1241,2315,9441,20195,75689,179195,628977,
Pure,000228,p=1,v=7," BCF  AEG  ADD  CCE  oBD  ooA  ooB 7    ","","1-2-3-6=7-4-5 2-4",5,29,35,177,285,1229,2399,9249,20699,73709,181791,612009,
Pure,000229,p=1,v=7," BCE  AEF  ADD  CCG  oAB  ooB  ooD 7    ","","1-2-3-4-2 4-5=6-7",5,29,41,185,335,1355,2861,10577,24845,85709,216947,712247,
Pure,000230,p=1,v=7," BBC 2OAE  ADD  oCC 2ooB 7    ","","1-2-3-4 2-5-3 5-6=7",5,29,47,177,385,1259,3141,9665,25967,77829,218201,647607,
Pure,000231,p=1,v=7," BBC  CDD 2OOA  oAA 2ooA 7    ","","1-2-3 2-4-5-6=7-5",5,29,47,177,395,1289,3323,10209,28163,84329,240443,712689,
Pure,000232,p=1,v=7," BDE  ACC 2OOB  oAF  ooA  ooD 7    ","","1-2-3-4 3-5-6=7-5",5,29,47,185,405,1337,3379,10353,28127,83709,236219,696401,
Pure,000233,p=1,v=7,"2BDD 2oAC  oBB 2oAA 7    ","","1-2-4=5 3-6=7 1-3",5,29,47,185,415,1367,3561,10897,30359,90389,259539,765959,
Pure,000234,p=1,v=7," BBD  AAG  EFF  oAE  oCD  oCC  ooB 7    ","","1-2=3-4-5-6=7",5,31,41,199,365,1447,3225,11303,28229,92111,246009,770311,
Pure,000235,p=1,v=7," BBD  AAE  DFF  oAC  oBG  oCC  ooE 7    ","","1-2-3=4-5-6=7",5,31,41,203,365,1483,3197,11523,27797,93131,241389,772787,
Pure,000236,p=1,v=7," BBC  AAD  AFF  oBE  oDG  oCC  ooE 7    ","","1-2-3-4=5-6=7",5,31,41,207,345,1543,2973,12103,25925,97871,227353,808527,
Pure,000237,p=1,v=7," BDG  AEE  DFF  oAC  oBB  oCC  ooA 7    ","","1-2-3-6=7 4=5 2-4",5,31,47,195,405,1399,3421,10803,28793,87251,243545,725235,
Pure,000238,p=1,v=7," BBC 2ADD  oAE 2oBB  ooC 7    ","","1-2-3-4=5 3-6=7",5,31,47,203,405,1471,3393,11235,28289,89011,237209,725555,
Pure,000239,p=1,v=7,"2BBC 2AAD  oAA 2ooB 7    ","","1-2=3-4-5=6-7",5,33,35,213,315,1533,2875,11781,25883,94493,230235,779973,
Pure,000240,p=1,v=7," BCC  ADD  AAE  BBF  oCG  ooD  ooE 7    ","","1-2-3=4-5=6-7",5,33,35,221,295,1641,2567,12837,22607,103513,200359,851621,
Pure,000241,p=1,v=7," BFF  ACC  BBD  CEE  oDD 2ooA 7    ","","1-2-3 2-4=5-6=7",5,33,41,213,325,1545,2721,11941,23549,95833,206937,788181,
Pure,000242,p=1,v=7," BDF  ACC  BBG  AEE  oDD  ooA  ooC 7    ","","1-2=3-4-5 4-6=7",5,33,41,213,345,1521,2945,11557,25313,91553,218905,747381,
Pure,000243,p=1,v=7,"7oOO 7    ","","1-2-4-6-7-5-3-1",7,21,49,133,357,987,2765,7861,22603,65611,191891,564571,
Pure,000244,p=1,v=7," BBE 2oAC 2oBD  oCC  ooA 7    ","","1-2-3-5-7-6-4-2",7,23,49,139,357,1007,2793,8003,22981,66863,195433,574867,
Pure,000245,p=1,v=7," BBD 2oAC 2oOB  oAE  ooD 7    ","","1-2-3-4-6-7-5-3",7,23,49,143,377,1085,3059,8847,25537,74363,216949,635573,
Pure,000246,p=1,v=7," BCC  oAE 2oAD  oCC  oBF  ooE 7    ","","1-2-3-4-5-7-6-4",7,23,49,151,397,1175,3311,9687,27967,81763,238421,698671,
Pure,000247,p=1,v=7," BDD  oAC  oBE 2oOA  oCF  ooE 7    ","","1-2-3-4-5-6-7-5",7,23,55,159,437,1253,3577,10335,29935,87123,254217,743733,
Pure,000248,p=1,v=7,"2BCD  oAA 2oOA 2ooA 7    ","","1-2-3-5-6-4-2 6-7",7,25,49,145,367,1045,2891,8289,23755,68985,201131,590113,
Pure,000249,p=1,v=7,"2OBD 2oAC  oBB 2ooA 7    ","","1-2-3-4-5-6-2 6-7",7,25,49,149,367,1063,2877,8293,23485,68255,197985,581003,
Pure,000250,p=1,v=7," BCC  AEE 2oAD  oCC 2ooB 7    ","","1-2-3 2-4-5-7-6-4",7,25,49,157,387,1165,3157,9285,26275,76905,222273,651757,
Pure,000251,p=1,v=7," CCD  CCE 2oAB  oAF  ooB  ooD 7    ","","1-2-3-4-6-5-3 6-7",7,25,49,157,387,1165,3157,9285,26275,76905,222273,651757,
Pure,000252,p=1,v=7," BCE  ADF  oAD  oBC  oAG  ooB  ooE 7    ","","1-2-3-4-5-6-3 6-7",7,25,49,161,387,1183,3143,9313,26041,76465,219611,644855,
Pure,000253,p=1,v=7," BCC  BDD  oAA 2oOA 2ooA 7    ","","1-2-3 2-4-5-6-7-5",7,25,55,161,427,1225,3451,9953,28675,83305,242491,708593,
Pure,000254,p=1,v=7," BCD  ADF  oAE  oAB  oCG  ooB  ooE 7    ","","1-2-3-4-5-6-4 6-7",7,25,55,161,427,1225,3451,9953,28675,83305,242491,708593,
Pure,000255,p=1,v=7,"2OBC  oAA 2oAD 2ooC 7    ","","1-2-3-4-5-3 5-6-7",7,25,55,165,437,1255,3507,10053,28729,82935,239961,697947,
Pure,000256,p=1,v=7," BCE  ADD  oAF 2oOB  ooA  ooC 7    ","","1-2-3-4 3-5-6-7-5",7,25,55,169,437,1273,3507,10097,28639,82685,238267,692305,
Pure,000257,p=1,v=7," BBD 2ACE  oBB  ooA 2ooB 7    ","","1-2-3-6-4-5 2-4 6-7",7,27,49,167,367,1167,2905,8871,23863,71507,201417,599639,
Pure,000258,p=1,v=7," BCD  AEE  ADF  oAC 2ooB  ooC 7    ","","1-2-3 2-4-5-6-4 6-7",7,27,55,167,417,1209,3297,9519,27019,78427,226937,662933,
Pure,000259,p=1,v=7," BBC 2OAD  oAE 2ooB  ooC 7    ","","1-2-3-4-5 3-6-4 6-7",7,27,55,167,427,1221,3367,9599,27271,78447,226387,657509,
Pure,000260,p=1,v=7," BFF  oAC  oBD  oCE  oDG  oAA  ooE 7    ","","1-2-3-4-5-6=7",7,27,55,179,447,1359,3703,10963,31087,91287,263831,774035,
Pure,000261,p=1,v=7," BBC  AAF  oAD  oCE  oDG  ooB  ooE 7    ","","1-2-3-4-5=6-7",7,29,49,193,397,1439,3367,11361,28957,92929,250345,777895,
Pure,000262,p=1,v=7," BBC  AAD  oAE  oBF  oCG  ooD  ooE 7    ","","1-2-3-4=5-6-7",7,29,49,197,397,1469,3353,11525,28705,93549,247309,777773,
Pure,000263,p=1,v=7," BCC  ADD 2oAE  oBB 2ooC 7    ","","1-2-3-4-5 3-6=7",7,29,55,193,447,1427,3647,11073,29935,88749,248167,729031,
Pure,000264,p=1,v=7," CFF  DEE  oAD  oBC  oBB 2ooA 7    ","","1-2-3 2-4-5-6=7",7,29,55,181,437,1325,3563,10533,29737,87329,252127,740149,
Pure,000265,p=1,v=7," CDF  CEE  oAB  oAG  oBB  ooA  ooD 7    ","","1-2-3-4 3-5-6=7",7,29,55,185,447,1367,3647,10769,30079,87889,251335,733799,
Pure,000266,p=1,v=7," BCF  AEE  oAD  oCG  oBB  ooA  ooD 7    ","","1-2-3-4-5 4-6=7",7,29,55,189,437,1385,3563,10821,29557,87949,248475,733365,
Pure,000267,p=1,v=7," DEE  CCD  BBF  oAB 2ooA  ooC 7    ","","1-2-3 2-4-5=6-7",7,31,49,195,387,1411,3227,10979,27571,89191,238003,744291,
Pure,000268,p=1,v=7," BDE  ACC  BBF  oAG  ooA  ooC  ooD 7    ","","1-2-3-4 3-5=6-7",7,31,49,203,387,1483,3199,11411,26995,90991,230523,745619,
Pure,000269,p=1,v=7," BEE  ACC  BBD  oCF 2ooA  ooD 7    ","","1-2-3=4-5-6 5-7",7,31,49,203,377,1471,3101,11331,26401,90991,228301,751763,
Pure,000270,p=1,v=7," BCE  AFF  ADD  oCC  ooA 2ooB 7    ","","1-2-3 2-4-5 4-6=7",7,31,55,195,427,1375,3395,10435,27739,83311,231667,688611,
Pure,000271,p=1,v=7," oBB 2oAC 2oBD 2ooC 7    ","","1-2-3-4-5-6-7",9,25,63,173,479,1351,3845,11029,31815,92195,268145,782243,
Pure,000272,p=1,v=7," BEE  oAC  oBD  oCF 2ooA  ooD 7    ","","1-2-3-4-5-6 5-7",9,27,63,175,469,1317,3705,10591,30447,88147,256265,747829,
Pure,000273,p=1,v=7," BCE  oAD  oAF  oBG  ooA  ooC  ooD 7    ","","1-2-3-4-5 4-6-7",9,27,63,179,479,1353,3789,10795,30825,88677,256045,742565,
Pure,000274,p=1,v=7," BBB 3oAC 3ooB 7    ","","1-2-3-4-5 3-6-7",9,27,63,183,489,1389,3873,11007,31239,89367,256353,738933,
Pure,000275,p=1,v=7,"2BCC  oAA 4ooA 7    ","","1-2-3 2-4-5-6 5-7",9,29,63,177,459,1289,3579,10209,29187,84329,244539,712689,
Pure,000276,p=1,v=7," BCD  AEE  oAF  ooA 2ooB  ooC 7    ","","1-2-3-4 3-5-6 5-7",9,29,63,185,469,1337,3635,10353,29151,83709,240315,696401,
Pure,000277,p=1,v=8,"8OOO 8    ","","1-2-5-3-1-4-6-2 3-7-6 5-8-4 7-8",0,24,0,152,80,1128,1232,8872,14112,72504,144672,609848,
Pure,000278,p=1,v=8,"8OOO 8    ","","1-2-5-3-1-4-6-2 3-7-4 5-8-6 7-8",0,24,0,168,0,1464,0,13128,0,118104,0,1062888,
Pure,000279,p=1,v=8,"3BBC 2AAA 3OOA 8    ","","1-2-3-1-4-7-5-2 4-8-5 3-6-7 6-8",0,24,6,144,120,1062,1428,8544,14838,71544,145728,612102,
Pure,000280,p=1,v=8,"4OCC 4OAB 8    ","","1-2-3-1-4-5-2 3-6-7-4 5-8-6 7-8",0,24,12,136,160,984,1708,7880,16896,66264,160908,572104,
Pure,000281,p=1,v=8,"4OBB 4OAA 8    ","","1-2-3-1-4-2 3-5-7-6-4 5-8-6 7-8",0,24,24,136,240,984,2184,7816,19680,65304,177144,562696,
Pure,000282,p=1,v=8,"2BBC 6OOA 8    ","","1=2-4-7-5-3-1 4-8-5 3-6-7 6-8",0,28,0,196,0,1588,0,13636,0,120148,0,1071076,
Pure,000283,p=1,v=8,"2BCE  AAD 2OAD  BCC 2OOA 8    ","","1=2-4-5-3-6-7-4 5-8-6 1-3 7-8",0,28,6,172,110,1222,1344,9356,14352,75318,143572,627958,
Pure,000284,p=1,v=8,"2BBC 6OOA 8    ","","1=2-4-7-5-6-3-1 4-8-6 3-5 7-8",0,28,12,164,140,1156,1484,8964,14988,73348,146124,619652,
Pure,000285,p=1,v=8,"2OBD 2ACC 2OBB 2OOA 8    ","","1=2-4-3-1 3-5-7-6-4 5-8-6 7-8",0,28,12,180,140,1348,1372,10692,13116,87588,124828,732996,
Pure,000286,p=1,v=8," BBC 2ACC 2OBB  ADD 2OOC 8    ","","1=2-3-1 3-4-5-7-6-4 5-8-6 7-8",0,28,24,180,280,1324,2688,10340,24360,83868,215952,698388,
Pure,000287,p=1,v=8,"4OOB 4OOA 8    ","","1=2-4-5-3-6-4 1-3 5-7=8-6",0,32,0,200,80,1376,1232,10120,14112,78752,144672,641096,
Pure,000288,p=1,v=8,"4OOB 4OOA 8    ","","1=2-4-3-1 3-5-6-4 5-7=8-6",0,32,0,232,0,1856,0,15432,0,131552,0,1141288,
Pure,000289,p=1,v=8," BDD  ACC 2OBE 2AEE 2CDD 8    ","","1=2-4-5-3-6-5 4-7=8-6 1-3",0,32,6,192,100,1334,1232,10048,13398,79792,136180,657318,
Pure,000290,p=1,v=8,"2BBC 2OAA 2ADD 2OCC 8    ","","1=2-4-6-7-4 1-3=5-8-6 7-8",0,32,12,200,120,1424,1204,10888,12144,87232,120604,721352,
Pure,000291,p=1,v=8," BBC 2OAD  AEE 2OOB 2OOC 8    ","","1=2-3-1 3-4-5-6-4 5-7=8-6",0,32,18,208,220,1526,2212,11872,20754,95512,189332,785638,
Pure,000292,p=1,v=8,"2BBB 6OOA 8    ","","1=2-4-7=5-3-1 4-8=6-3",0,36,0,228,0,1716,0,14148,0,122196,0,1079268,
Pure,000293,p=1,v=8,"2OBD 2ACC 2OBB 2OOA 8    ","","1=2-4-3-1 3-5=7-8=6-4",0,36,0,244,0,1860,0,15172,0,128836,0,1120132,
Pure,000294,p=1,v=8," BCC  AEE 2ADD 2OCC 2OOB 8    ","","1=2-3-1 3-4-5=7-8=6-4",0,36,12,228,180,1620,1988,12228,19668,96116,184932,778404,
Pure,000295,p=1,v=8,"2BCC 6OOA 8    ","","1=2-3-1 3-4=5-6-7=8-6",0,36,24,228,280,1620,2744,12356,25368,98676,228536,812004,
Pure,000296,p=1,v=8,"8OOO 8    ","","1=2-4=6-8=7-5=3-1",0,40,0,264,0,1960,0,15624,0,130600,0,1125384,
Pure,000297,p=1,v=8,"2OBB 4OAC 2oBB 8    ","","1-2-4-5-8-3-7-4 1-3 2-6-7 6-8",2,24,14,136,162,984,1710,7880,16898,66264,160910,572104,
Pure,000298,p=1,v=8," BBD 2ACC 2BBE  AEE 2oCD 8    ","","1-2-3-6-7-4-1 4-8-5-7 2-5 6-8",2,24,14,144,142,1062,1486,8544,14990,71544,146126,612102,
Pure,000299,p=1,v=8,"2BCC 2OAD 2AAD 2oBC 8    ","","1-2-4-3-1 2-5-6-8-4 5-7-3 7-8",2,24,14,144,162,1032,1710,8104,16898,67224,160910,576048,
Pure,000300,p=1,v=8,"2OBB 4OAC 2oBB 8    ","","1-2-4-3-1 2-5-6-7-3 5-8-4 7-8",2,24,14,152,122,1176,1206,9640,12146,80984,120606,690104,
Pure,000301,p=1,v=8,"4OOB 2AAC 2oOB 8    ","","1-2-4-7-5-3-1 4-8-5 3-6-7 6-8",2,24,14,164,102,1296,926,10756,9158,91184,91742,781700,
Pure,000302,p=1,v=8,"2OCD  OCC  ODD 2OAB 2oAB 8    ","","1-2-3-6-4-1 2-5-7-4 5-8-6 7-8",2,24,20,128,202,900,1976,7240,18650,61904,172196,543920,
Pure,000303,p=1,v=8," BBE 2ACF 2OBD  CCE  oAD  oBB 8    ","","1-2-4-3-1 2-6-7-3 5-8-6 4-5 7-8",2,24,20,128,212,894,2046,7184,19028,61524,174088,541622,
Pure,000304,p=1,v=8," BCD  ACG  AFG  BDE  ACE  CDF  oCE  oBC 8    ","","1-2-3-6-7-4-5-8-6 2-5 1-4 7-8",2,24,20,136,192,972,1850,7752,17606,65244,164848,564760,
Pure,000305,p=1,v=8," BBD 2ACE 2OBD  ACC 2oOB 8    ","","1-2-4-5-3-6-7-4 5-8-6 1-3 7-8",2,24,20,140,202,990,1962,7772,18452,64834,170392,559646,
Pure,000306,p=1,v=8,"2BBC 2AAD 2OAE  oBB  oCC 8    ","","1-2-3-1 2-4-6-5-3 4-8-5 6-7-8",2,24,20,152,202,1110,1920,8688,17876,71164,164958,601286,
Pure,000307,p=1,v=8,"4OOB 2AAC 2oOB 8    ","","1-2-4-7-5-6-3-1 4-8-6 3-5 7-8",2,24,26,132,242,912,2186,7236,19682,61584,177146,541092,
Pure,000308,p=1,v=8,"2OBB 2OCC 2OAA 2oAA 8    ","","1-2-3-4-1 2-5-7-6-4 5-8-6 7-8",2,24,26,136,242,984,2186,7816,19682,65304,177146,562696,
Pure,000309,p=1,v=8," CDF  CDE  ABD  AEG  BCF  BDG  oAD  oDE 8    ","","1-2-3-1 2-4-5-8-6-3 6-7-4 7-8",2,24,26,136,252,960,2284,7592,20366,63804,181326,553816,
Pure,000310,p=1,v=8,"2OBD 2ACC 2OBB 2oOA 8    ","","1-2-4-3-1 3-5-7-6-4 5-8-6 7-8",2,24,26,140,262,996,2382,7844,21086,65444,186078,564164,
