Primes,001234,p=1,v=6,"2OBC  AAD 2OOA  ooB        _    __ 2__     _ ","","1~2~3-4-2 3-5~~6-4",2,24,8,128,62,726,506,4256,3968,25584,29966,157190,
Primes,001235,p=1,v=6," oDF  oCC  BBE  oAE  oCD  ooA 2_   4    ","","1-2^-3-4-5=6^",2,24,8,136,32,846,86,5520,-244,36944,-6928,250966,
Primes,001236,p=1,v=6," oBE  ACE  BDD  CCF  oAB  ooD  _      _      3  _ ","","1~2=3-4-5^-6~4",2,24,8,140,72,936,716,6724,6848,50184,62812,382580,
Primes,001237,p=1,v=6," ooB  ACC 2OBD 2ooC  __       2_   2    ","","1^^-2-3-4 2-5~3 5-6",2,24,8,144,42,942,170,6368,224,43784,-5278,304278,
Primes,001238,p=1,v=6," oDE  oCC  BBD  oAC  oAF  ooE 2_   4    ","","1-2-3^-4-5=6^",2,24,8,144,52,954,338,6592,2204,46604,14808,334038,
Primes,001239,p=1,v=6," oCD  oCC  ABB  oAE  oDF  ooE 2_   4    ","","1-2-3-4^-5=6^",2,24,8,152,32,1110,142,8592,764,68024,5128,543398,
Primes,001240,p=1,v=6,"2OBC  AAD 2OOA  ooB      2 _  3    ","","1-2~3-4-2 3-5=6-4",2,24,8,160,22,1158,-166,8608,-3808,65024,-47914,497638,
Primes,001241,p=1,v=6," ooD  oCE  BDF  oAC  ooB  ooC 3__     _ 2    ","","1^^-2~3-4 3~5^-6",2,24,14,128,102,738,758,4480,5594,28184,40922,181958,
Primes,001242,p=1,v=6," ooC  oDE  ADF  oBC  ooB  ooC 2__         _  2    ","","1-2^~3-4-5^^ 4-6",2,24,14,132,92,792,618,4964,4208,31844,28998,207108,
Primes,001243,p=1,v=6," ooD  oCD  BEE  oAB 2ooC  __   _   4    ","","1^^-2-3^-4-5 4-6",2,24,14,132,112,816,954,5476,8132,38764,68334,283812,
Primes,001244,p=1,v=6," oBC  ADE  ADD  BCC  oBF  ooE  _        2 __ 2    ","","1-2-3-4^-6~~5-3",2,24,14,136,122,846,1038,5584,8546,38444,68950,273094,
Primes,001245,p=1,v=6," oBE  ACF  BDD  CCE  oAD  ooB  _   5    ","","1-2-3^-4-6=5-2",2,24,14,140,132,900,1178,6148,10076,43904,84218,324068,
Primes,001246,p=1,v=6," oCE  DEF  ADD  BCC  oAB  ooB  _        2 __ 2    ","","1-2-3-4^-6~~5-2",2,24,14,140,72,924,394,6404,2408,45464,16282,327140,
Primes,001247,p=1,v=6," oBE  ACF  BDD  CCE  oAD  ooB  _   2    2  _      ","","1-2-3^-4~6=5-2",2,24,14,140,92,900,618,6020,4244,41024,29834,282596,
Primes,001248,p=1,v=6," oCE  DEF  ADD  BCC  oAB  ooB  _   5    ","","1-2-3-4^-6=5-2",2,24,14,140,112,924,954,6532,8240,48024,71018,361700,
Primes,001249,p=1,v=6," oBC  AEF  ADD  CCE  oBD  ooB  _   2    2  _      ","","1-2-3^-5=6~4-2",2,24,14,144,82,954,478,6528,2786,45264,16238,316182,
Primes,001250,p=1,v=6," ooC  oCE  ABD  oCF  ooB  ooD 2__    _  3    ","","1-2^~3-4^^ 3-5-6",2,24,14,144,102,954,758,6592,5738,46544,44266,333174,
Primes,001251,p=1,v=6," oBC  AEF  ADD  CCE  oBD  ooB  _   5    ","","1-2-3^-5=6-4-2",2,24,14,144,122,954,1038,6656,8690,47984,72294,354006,
Primes,001252,p=1,v=6," ooB  oAD  DEE  oBC 2ooC  __   _   4    ","","1^^-2^-3-4-5 4-6",2,24,14,148,92,1056,730,8004,6440,62364,58654,492820,
Primes,001253,p=1,v=6," ooC  oCD  ABE  oBF  ooC  ooD 2__    _  3    ","","1-2-3^~4-5^^ 4-6",2,24,14,148,112,984,842,6724,6188,46564,45366,325108,
Primes,001254,p=1,v=6," oDD  CDE  BEF  AAB  oBC  ooC  _   5    ","","1-2-3-4-2 4-5=6^",2,24,14,152,92,1110,730,8560,6458,67664,59248,541862,
Primes,001255,p=1,v=6," oBC  ACD  ABF  BEE  oDD  ooC  _   2 _  3    ","","1-2-3^-4~2 4-5=6",2,24,14,152,112,1038,842,7280,6242,51744,46532,370934,
Primes,001256,p=1,v=6," oBF  ACE  BDD  CCE  oBD  ooA  _   5    ","","1-2^-3-4-6=5-3",2,24,14,152,122,1062,1038,7760,8834,58244,75638,445334,
Primes,001257,p=1,v=6," ooB  oAC  BDE  oCF  ooC  ooD  __   _   4    ","","1^^-2^-3-4 3-5-6",2,24,14,160,102,1170,758,8832,5882,67784,47610,526054,
Primes,001258,p=1,v=6," oBC  ADE  ADD  BCC  oBF  ooE  _   5    ","","1-2-3-4^-6=5-3",2,24,14,168,82,1278,478,9936,2786,78204,16238,621030,
Primes,001259,p=1,v=6," oBF  ACE  BDD  CCE  oBD  ooA  _   2    2  _      ","","1-2^-3-4~6=5-3",2,24,14,120,82,630,478,3408,2786,18804,16238,105078,
Primes,001260,p=1,v=6,"2OBC  AAD 2OOA  ooB      2  _      2  _ ","","1~2-3-4-2 3~5=6-4",2,24,20,128,142,774,1010,4960,7364,32864,54518,222854,
Primes,001261,p=1,v=6," oCD  oDF  AEE  oAB  oCC  ooB 2_   4    ","","1-2^-3-4^-5=6",2,24,20,128,152,762,1122,4800,8192,31284,59468,208694,
Primes,001262,p=1,v=6," oBD  oAF  DEE  oAC  oCC  ooB 2_   4    ","","1-2^-3^-4-5=6",2,24,20,136,172,870,1430,5968,11648,42864,93964,317926,
Primes,001263,p=1,v=6," oBE  ACE  BDD  CCF  oAB  ooD  _   5    ","","1-2=3-4-5^-6-4",2,24,20,140,172,936,1472,6724,12548,50504,106592,391028,
Primes,001264,p=1,v=6," ooC  DFF  oAE  oBE  oCD  oBB  __  5    ","","1^^-2-3-4-5=6",2,24,20,144,192,978,1738,7168,15248,55324,131980,442374,
Primes,001265,p=1,v=6," ooB  ACC 2OBD 2ooC  __  5    ","","1^^-2-3-4 2-5-3 5-6",2,24,20,144,162,990,1346,7200,11396,54104,97154,416214,
Primes,001266,p=1,v=6," ooB  ACC  BBE  EFF  oCD  oDD   _  5    ","","1^-2=3-4-5=6",2,24,20,148,192,1020,1724,7492,15032,57484,129604,455140,
Primes,001267,p=1,v=6," ooE  CCD  BBE  BFF  oAC  oDD   _  5    ","","1^-2-3=4-5=6",2,24,20,148,172,1044,1500,7812,13196,60564,116316,481540,
Primes,001268,p=1,v=6," oBC  oAD  AEE  oBF  oCC  ooD 2_   4    ","","1-2-3^-4^-5=6",2,24,20,152,172,1038,1374,7248,10640,51064,81204,361526,
Primes,001269,p=1,v=6," oDE  CCD 2OOB  oAB  ooA  _   5    ","","1-2^-3-4-5=6-4",2,24,26,132,232,864,1934,6244,15812,47804,128922,378660,
Primes,001270,p=1,v=6," oBC  ACD  ABF  BEE  oDD  ooC  _   5    ","","1-2-3^-4-2 4-5=6",2,24,26,136,232,894,1906,6320,15182,46584,119660,352630,
Primes,001271,p=1,v=6," ooB  ACC 2BDD 2oCC   _  5    ","","1^-2-3=4 2-5=6",2,24,26,148,242,1032,2074,7588,17234,57624,141594,447796,
Primes,001272,p=1,v=6," oBD  ACC 2OOB  oAE  ooD  _   5    ","","1-2-3^-4-5=6-4",2,24,26,148,252,1008,2158,7236,17504,53644,138602,405652,
Primes,001273,p=1,v=6," oCE  oDD  ADF  BBC  ooA  ooC 2_   4    ","","1-2^-3-4 3-5=6^",2,26,8,154,22,998,-54,6834,-1738,48346,-21426,348802,
Primes,001274,p=1,v=6," oCD  oDD  AEE  ABB 2ooC 2_   4    ","","1-2-3 2-4^-5=6^",2,26,8,162,22,1142,-26,8610,-1234,67066,-15618,530370,
Primes,001275,p=1,v=6," BBD 2OOA  DEE  oAC  oCC      2__  3    ","","1=2-3-4-5~~6-4",2,26,8,162,42,1142,282,8610,2258,67066,19714,530370,
Primes,001276,p=1,v=6," ooD  CCE  BBF  oAE  oBD  ooC  __  5    ","","1^^-2-3-4=5-6",2,26,14,158,142,1058,1402,7590,13154,57386,119198,451262,
Primes,001277,p=1,v=6," oBC  oAE  ADD  CCF  ooB  ooD 2_   4    ","","1-2^-3^-4=5-6",2,26,14,158,102,1058,786,7462,6242,54186,50558,400574,
Primes,001278,p=1,v=6," ooD  CCD  BBE  oAB  oCF  ooE  __  5    ","","1^^-2-3=4-5-6",2,26,14,162,142,1106,1374,8002,12686,60466,113918,472290,
Primes,001279,p=1,v=6," oBB  AAD  EFF  oBE  oCD  oCC  _   5    ","","1-2-5=6 3=4^ 1-3",2,26,14,166,122,1178,1094,8838,9842,68506,88574,542374,
Primes,001280,p=1,v=6," ooB  ACC  BBD  oCE  oDF  ooE  __  5    ","","1-2-3-4=5-6^^",2,26,14,174,102,1298,786,10118,6386,80586,54254,650094,
Primes,001281,p=1,v=6," BDE  ACC  BBE  AFF  oAC  oDD 2       _         _      ","","1=2-3-4~6=5-3",2,26,20,146,162,902,1290,5922,10154,40586,79290,286946,
Primes,001282,p=1,v=6," ooD  CDF  BEE  oAB  oCC  ooB  __  5    ","","1^^-2-3-4 3-5=6",2,26,20,154,182,1022,1626,7314,14222,55186,122718,432082,
Primes,001283,p=1,v=6," ooB  ADF  DEE  oBC  oCC  ooB  __  5    ","","1^^-2-3 2-4-5=6",2,26,20,162,182,1118,1598,8130,13718,61106,116558,470418,
Primes,001284,p=1,v=6," ooB  ACD  BEE  oBF  oCC  ooD  __  5    ","","1-2-3-4^^ 3-5=6",2,26,20,170,182,1214,1570,8978,13214,67666,110222,516818,
Primes,001285,p=1,v=6," oBD  AEE  DFF  oAC  oBB  oCC  _   5    ","","1^-2-5=6 3=4 1-3",2,26,26,158,242,1082,2074,7814,17090,58106,138074,440222,
Primes,001286,p=1,v=6," BBD 2OOA  DEE  oAC  oCC 6    ","","1=2-3-4-5=6-4",2,26,32,162,322,1190,2914,9442,25466,78026,220442,660258,
Primes,001287,p=1,v=6," BBC 2OOA  ADD  CCE  ooD      2__  3    ","","1-2=3-4-5~~6-4",2,28,2,180,-18,1300,-278,10020,-2986,79988,-29566,650292,
Primes,001288,p=1,v=6," oBB  AAE  DDE  CCF  oBC  ooD  _   5    ","","1-2=3-4-5=6^",2,28,8,180,72,1264,744,9348,7496,71568,72712,561348,
Primes,001289,p=1,v=6," oBB  AAC  BDD  CCE  oDF  ooE  _   5    ","","1-2-3=4-5=6^",2,28,8,188,52,1396,380,10916,2924,87828,23564,718340,
Primes,001290,p=1,v=6," BBD 2ACC 2OBB  ooA 2      __        __      ","","1-2-3~~5-6=4-2",2,28,14,180,62,1276,142,9444,-1282,71468,-27058,548244,
Primes,001291,p=1,v=6," ooC  DEE  ADD  BCC 2ooB  __  5    ","","1-2-3 2-4=5-6^^",2,28,14,180,82,1300,534,10020,4010,79988,33662,650292,
Primes,001292,p=1,v=6," oCC  CDF  AAB  BEE  oDD  ooB  _   5    ","","1-2-3=4^ 2-5=6",2,28,14,180,102,1276,814,9572,6854,74188,59534,586260,
Primes,001293,p=1,v=6," ooB  ACE  BDD  CCF  ooB  ooD  __  5    ","","1^^-2-3 2-4=5-6",2,28,14,180,122,1252,1094,9124,9698,68548,85054,526260,
Primes,001294,p=1,v=6," oBF  ACC  BBD  CEE  oDD  ooA  _   5    ","","1-2^-3=4-5=6",2,28,20,172,152,1180,1192,8580,9776,64588,82568,497236,
Primes,001295,p=1,v=6," oBD  ACC  BBF  AEE  oDD  ooC  _   5    ","","1-2=3-4^-5=6",2,28,20,180,172,1264,1444,9220,11900,68528,97044,514884,
Primes,001296,p=1,v=6," BDD  ACC  BBE 2OOA  ooC 6    ","","1-2=3-4-5=6-4",2,28,26,180,262,1300,2466,10020,22382,80628,199674,668724,
Primes,001297,p=1,v=6," oBD  oAE 2oOE  ooA  BCC 4_     _       ","","1^-2^-3^-4-5^-6^-4",-4,16,-22,68,-124,340,-718,1860,-4252,10736,-25590,63956,
Primes,001298,p=1,v=6," oBB 2oAE  oDE  ooC  BBC 2_   2_ _   _    __ ","","1^-2^~3~4^-6^-5^-3",-4,16,-28,76,-164,412,-956,2340,-5572,13516,-32476,78532,
Primes,001299,p=1,v=6," ooD 2oCD 2OOB  ABB 3__  2 __      ","","1^^-2-3^~5-~6~4^-2",-4,16,-28,80,-184,502,-1292,3520,-9460,25896,-70712,194246,
Primes,001300,p=1,v=6," ooF  oCD  oBF  BEE  DDF  ACE 3__     _   _       ","","1^^-2-3^~4^-6-~5-2",-4,16,-28,84,-194,532,-1348,3620,-9514,25536,-68248,183948,
Primes,001301,p=1,v=6,"2oOB 2oAD  ooD  BBC 4_     _       ","","1^-2-3^-5^-6^-4^-2",-4,16,-28,88,-194,538,-1292,3408,-8488,21976,-55642,143206,
Primes,001302,p=1,v=6," ooB  oAF  oDF  CEE  DDF  BCE  __  2_      _   _       ","","1^^-2^-3-4^-6-~5-3",-4,16,-28,88,-204,586,-1516,4240,-11476,31956,-88180,245926,
Primes,001303,p=1,v=6,"2oOB 2oAD  ooD  BBC 3_    _ _ 2 _  ","","1^-2~3^-5^-6^-4^-2",-4,16,-28,88,-214,634,-1740,5072,-14464,41976,-121070,350950,
Primes,001304,p=1,v=6," ooB  oAC  oBE 2OOE  CDD  __  2_   2 _       ","","1^^-2^-3^-4-5-~6-4",-4,16,-28,92,-214,640,-1684,4868,-13474,38596,-109036,311900,
Primes,001305,p=1,v=6," oBB 2oAE  oDE  ooC  BBC 4_     _       ","","1^-2^-3-4^-6^-5^-3",-4,16,-28,92,-224,676,-1852,5444,-15544,45396,-131476,383540,
Primes,001306,p=1,v=6,"2oOE  oCD  oBE  ooB  AAC  _   3_ _ 2 __ ","","1^~2^-3^~4~5^-6^-4",-4,16,-34,100,-264,748,-2090,5956,-17008,48936,-141266,409300,
Primes,001307,p=1,v=6," ooD 2oOE  ooD  ACE  BBD  __  2_     _  2    ","","1^^-2-3^ 2-4-5^-6^-4",-4,18,-22,82,-134,438,-858,2562,-5638,15878,-37514,101986,
Primes,001308,p=1,v=6," ooE  oDF  oEF  ooB  ACF  BCE 3__  2 __    _ ","","1^~2^-3-4^~5~3 5-6^^",-4,18,-22,86,-134,462,-844,2630,-5368,15558,-34258,94598,
Primes,001309,p=1,v=6," oBB 2oAD  oDD 2OBC 4_   2    ","","1^-2^-4-5^-6-4 1-3^-6",-4,18,-22,90,-134,498,-886,2978,-6070,18818,-42134,123330,
Primes,001310,p=1,v=6," ooB  oAE  oEF  ooF  BCF  CDE  __  2_     _  2    ","","1^^-2^-3-4^-5-3 5-6^",-4,18,-22,94,-154,582,-1180,3974,-9220,28678,-71966,213166,
Primes,001311,p=1,v=6,"2oOD 2oDD 2ABC 2_    _ _  _          _  ","","1^-2^-6-4^~3-5^-6 1-3",-4,18,-28,86,-184,498,-1208,3174,-8092,21218,-55268,145526,
Primes,001312,p=1,v=6," ooE  oCE  oBF  ooF  ABF  CDE 3__    _  2    ","","1^^-2-3^~4^-5-2 5-6^",-4,18,-28,90,-184,522,-1208,3250,-7984,21018,-53200,139026,
Primes,001313,p=1,v=6," oBB 2oAC 2oBD  oCC 5_        ","","1^-2^-4^-6-5^-3^-1",-4,18,-28,98,-204,642,-1572,4674,-12412,35938,-99092,283682,
Primes,001314,p=1,v=6," ooB  oAC  oBD  oCF  ooF  oDE  __  3_     _       ","","1^^-2^-3^-4^-5-6^",-4,18,-28,106,-224,738,-1824,5586,-14968,44338,-123688,361282,
Primes,001315,p=1,v=6," ooE  oEF  oDF  ooC  ABF  BCE 3__    __   _       ","","1^~2^-3-4^~5-3 5-6^^",-4,18,-34,102,-254,726,-1992,5702,-16216,46758,-134886,391062,
Primes,001316,p=1,v=6," oBB  oCC 2oAC 2OAB 6_   ","","1^-2^-4-5^-6~4 1-3^-6",-4,18,-34,106,-274,810,-2314,6850,-20194,60138,-179194,535666,
Primes,001317,p=1,v=6," ooC  oEF  oAE  ooF  BCF  BDE  __  2_     _  2  _ ","","1^^-2^-3-4^-5~3 5-6^",-4,18,-34,110,-274,798,-2160,6150,-17188,48918,-138802,396830,
Primes,001318,p=1,v=6," ooE 2oOD  ooE  BBE  ACD 3__    _  2    ","","1^^-2-3^ 2-4-5^~6^-4",-4,18,-34,114,-274,822,-2174,6274,-17314,49478,-139374,398370,
Primes,001319,p=1,v=6," ooE 2oOD  oDE  BBC  oAC  __  3_   2    ","","1^^-2-3^-4-5^-6^-4",-4,20,-22,84,-124,392,-690,1956,-3856,10260,-21806,55908,
Primes,001320,p=1,v=6," ooD  oDE  oEF  ABF  BCF  CDE 3__  3 __ ","","1^^-2~3^-6~4-5^~6 2~4",-4,20,-22,92,-144,512,-998,3172,-7060,20900,-50318,142700,
Primes,001321,p=1,v=6," ooB  oAE 2oOD  CCE  oBD  __  3_   2    ","","1^^-2^-3-4-5^-6^-4",-4,20,-22,100,-144,584,-1026,3716,-7564,24980,-56302,173908,
Primes,001322,p=1,v=6," ooC 2oOD  ADD 2OBC 3__  3    ","","1^^-2-3-4^~5^-6-2 3-6",-4,20,-22,104,-134,590,-872,3504,-5854,21500,-39802,135254,
Primes,001323,p=1,v=6," ooD  oDE  oEF  ABF  BCF  CDE 3__    _    __    _ ","","1^^-2~3^-6~4-5^~6 2-4",-4,20,-22,108,-144,656,-1054,4292,-8068,29540,-62462,210204,
Primes,001324,p=1,v=6,"2ooC  ooD 2OAD  BCC 2__    _  3    ","","1^^-2-3-4^^ 2-5-3 5-6^",-4,20,-22,112,-144,674,-984,4160,-6754,26060,-46204,165142,
Primes,001325,p=1,v=6," ooB  oAC  oBE  oEF  CDF  oDE  __  3_   2    ","","1^^-2^-3^-4-5^-6-4",-4,20,-22,116,-164,776,-1362,5604,-11560,42420,-97838,330692,
Primes,001326,p=1,v=6," ooE  ooF  oEF  ooE  ACD  oBC 3__  2 _       ","","1^^-2-3^~4-5^^ 4-6^",-4,20,-28,100,-194,584,-1320,3684,-8974,24220,-61296,163132,
Primes,001327,p=1,v=6," ooC 2oCC  OOA 2OBB  __  2_     _        _   ","","1^^-2~3-4^-6-2 3-5^-6",-4,20,-28,100,-204,596,-1404,3780,-9388,24500,-62044,160036,
Primes,001328,p=1,v=6," ooB  oAD 2oDE  BCC  oCC  __  2_    _ _         _ ","","1^^-2^-3-4^~6-5^-3",-4,20,-28,100,-204,620,-1516,4356,-11548,32620,-89500,251716,
Primes,001329,p=1,v=6," ooE  oCC 2oBD  CCE  oAD  __  2_    _ _   _       ","","1^^-2-3~4^-6^-5^-3",-4,20,-28,100,-164,524,-956,2820,-5572,15500,-32476,86596,
Primes,001330,p=1,v=6," ooE  oCE  oBF  oEF  ABD  oCD 4__     _      ","","1^^-2-3^~5^-6-4^~2",-4,20,-28,104,-194,626,-1376,4112,-9964,28540,-73154,204950,
Primes,001331,p=1,v=6," ooE  oCE  oBF  oEF  ABD  oCD 3__   _   2    ","","1^^-2-3^~5^-6-4^-2",-4,20,-28,104,-214,674,-1656,4880,-12988,37340,-103030,293750,
Primes,001332,p=1,v=6," ooE  ooF  oDE  ooC  ACF  oBE 3__    __ 2    ","","1^^-2-3-4^^ 3-5^~6^",-4,20,-28,104,-184,602,-1236,3728,-8452,24200,-58480,162278,
Primes,001333,p=1,v=6,"2ooD  oCE  ooB  AAE  oBD 3__    __ 2    ","","1^~2^-3-4-5^^ 4-6^^",-4,20,-28,108,-194,668,-1432,4548,-10954,33000,-85188,248652,
Primes,001334,p=1,v=6," ooB  oAE  oDE  oCF  BCF  oDE  __  3_   2  _ ","","1^^-2^-3-4^-6^-5~3",-4,20,-28,108,-204,680,-1516,4644,-11404,33320,-86508,246564,
Primes,001335,p=1,v=6,"2ooD  oDE  ooE  AAB  oBC 3__    _     _      ","","1^-2-3^~4-5^^ 4-6^^",-4,20,-28,108,-214,716,-1712,5316,-14014,41880,-115812,339660,
Primes,001336,p=1,v=6," ooE  oCD  oBE  oBF  ACF  oDE  __  3_   2    ","","1^^-2-3^-5^-6^-4-2",-4,20,-28,112,-194,686,-1376,4416,-9784,29360,-69502,199654,
Primes,001337,p=1,v=6," ooC  ooF  oAE  ooE  CDF  oBE 2__   _     _  2    ","","1^^-2^-3-4^ 3-5-6^^",-4,20,-28,112,-204,710,-1516,4800,-11332,33820,-85012,245110,
Primes,001338,p=1,v=6," ooE  oCD  oBE  oBF  ACF  oDE 3__   _   2    ","","1^^-2-3^~5^-6^-4-2",-4,20,-28,112,-214,734,-1656,5184,-12880,38320,-100698,291718,
Primes,001339,p=1,v=6," ooC  oDD  oAE 2OBE  CDD  __  3_    _ _    _ ","","1^^-2^-3~4-5^-6~4 3-6",-4,20,-28,116,-204,740,-1516,4964,-11260,34420,-83516,244436,
Primes,001340,p=1,v=6," ooC  ooE  oAF  ooE  BDF  oCE 2__   _     _  2    ","","1^^-2^-3-4-5^^ 4-6^",-4,20,-28,116,-214,752,-1600,5060,-11746,34820,-85408,243500,
Primes,001341,p=1,v=6," ooC  ooE  oAE  ooF  BCF  oDE 2__   _     _  2    ","","1^^-2^-3-4^^ 3-5-6^",-4,20,-28,120,-224,818,-1796,5904,-14356,44320,-114888,342198,
Primes,001342,p=1,v=6," ooB  oAE  oDE  oCF  BCF  oDE  __  3_   2    ","","1^^-2^-3-4^-6^-5-3",-4,20,-28,124,-224,848,-1796,6084,-14320,45200,-114052,344788,
Primes,001343,p=1,v=6," ooC 2oOD  oAE  BBE  oCD 3__   _   2    ","","1^^-2^-3-4-5^~6^-4",-4,20,-34,132,-284,944,-2286,6980,-18016,52620,-140650,401556,
Primes,001344,p=1,v=6," ooC 2oOD  ADD 2OBC 3__     _         _ ","","1^^-2~3-4^~5^-6-2 3-6",-4,20,-34,104,-234,638,-1600,4272,-11194,29980,-80150,216182,
Primes,001345,p=1,v=6," ooE 2oDE  BCE  OAC  OBD 4__  2    ","","1^^-2-3^~6-4-5^~6 2-4",-4,20,-34,108,-244,680,-1698,4548,-11752,31100,-81338,214524,
Primes,001346,p=1,v=6,"2ooC  ooD 2OAD  BCC 2__    _       2  _ ","","1^^-2-3-4^^ 2~5-3 5-6^",-4,20,-34,112,-264,770,-2048,5824,-16198,46060,-130508,372886,
Primes,001347,p=1,v=6," ooB  oAD  oEF  oBE  CDF  oCE  __  3_   2  _ ","","1^^-2^-3^-4-5^-6~4",-4,20,-34,116,-264,800,-2062,5988,-16324,46780,-130970,374564,
Primes,001348,p=1,v=6," oBC  oAE  oAF  oFF  ooB  CDD 4_     _       ","","1^-2^-3^-4^-5=6^",-4,20,-34,120,-274,854,-2216,6576,-18106,52820,-149670,434886,
Primes,001349,p=1,v=6," ooC 2oOD  ADD 2OBC 3__       2_   ","","1^^-2-3-4^~5^-6-2 3~6",-4,20,-34,120,-294,902,-2496,7408,-21418,63380,-186586,554022,
Primes,001350,p=1,v=6," ooE 2oDE  BCE  OAC  OBD 4__  2_   ","","1^^-2-3^~6-4-5^~6 2~4",-4,20,-34,124,-284,920,-2426,7460,-21040,63420,-184650,553132,
Primes,001351,p=1,v=6," ooC  ooD  oAE  BEF  CDF  oDE 2__   _   3    ","","1^^-2^-3-4-5-3 5-6^^",-4,22,-22,142,-154,970,-1152,6758,-8788,47642,-67566,339166,
Primes,001352,p=1,v=6," ooD  ooF  oDE  ACE  CDF  oBE 3__  2 __    _ ","","1^^-2~3-4^~5~3 5-6^^",-4,22,-22,110,-134,610,-844,3526,-5404,20842,-34830,125054,
Primes,001353,p=1,v=6,"2ooC  oDE  AAD  BCE  oBD 3__        _ _    _ ","","1^^-2-3^^ 2-4~5^-6~4",-4,22,-22,122,-154,790,-1222,5538,-10138,40742,-84726,309026,
Primes,001354,p=1,v=6," ooC  ooE  oAD  oCF  oBF  oDE 2__  2_   2    ","","1^^-2^-3^-4-5-6^^",-4,22,-28,130,-204,850,-1572,5906,-12412,42842,-98916,320626,
Primes,001355,p=1,v=6," ooE  oCD  oBF  ooB  AFF  CEE 3__    _  2    ","","1^-2^~3^-4=5-6^^",-4,22,-28,134,-224,934,-1880,6982,-16012,54662,-136932,441734,
Primes,001356,p=1,v=6," ooB  oAC  oBD  oCE  oDF  ooE  __  4_        ","","1^^-2^-3^-4^-5^-6",-4,22,-28,138,-224,970,-1880,7234,-15976,56202,-136184,449874,
Primes,001357,p=1,v=6," ooB  oAC  oBE  ooF  CFF  DEE  __  2_     _  2    ","","1^^-2^-3^-4=5-6^",-4,22,-28,142,-224,1006,-1880,7494,-15940,57862,-135436,459214,
Primes,001358,p=1,v=6," ooC  ooE  oAF  oEF  oBD  oCD 2__  2_   2    ","","1^^-2^-3-4^-5-6^^",-4,22,-28,114,-204,682,-1460,4402,-10396,29682,-74100,205602,
Primes,001359,p=1,v=6," oDE 2oOD  oEE  ABB  ACC 4_   2    ","","1^-2^-3-1 3-4^-5=6^",-4,22,-28,114,-214,718,-1670,5122,-13294,39202,-107254,310962,
Primes,001360,p=1,v=6,"2ooC  oCC 2ABD  oCC 2__   _        2  _ ","","1^^-2-3^-5-4~2 5-6^^",-4,22,-28,118,-204,718,-1460,4614,-10324,30502,-72428,205078,
Primes,001361,p=1,v=6," ooE  oDE  oFF  ooB  ABF  CCE  __  2_     _  2    ","","1^-2^-3-4^^ 3-5=6^",-4,22,-34,130,-264,886,-2104,6578,-17116,51522,-141156,417010,
Primes,001362,p=1,v=6," ooE  oEF  oFF  ooE  ABD  BCC  __  2_     _  2    ","","1^^-2-3^ 2-4^-5=6^",-4,22,-34,130,-284,910,-2300,6866,-18520,53802,-149736,431074,
Primes,001363,p=1,v=6," ooB  oAE  oFF  ooE  BDF  CCE  __  2_     _  2    ","","1^^-2^-3-4^ 3-5=6^",-4,22,-34,138,-284,982,-2328,7362,-18880,56842,-152552,447522,
Primes,001364,p=1,v=6,"2ooC  oDE  AAD  BCE  oBD 3__        _        ","","1^^-2-3^^ 2-4~5^-6-4",-4,22,-34,122,-254,790,-1922,5666,-14974,43302,-119442,343394,
Primes,001365,p=1,v=6," ooC  ooD  oAE  BEF  CDF  oDE 2__   _        2  _ ","","1^^-2^-3~4-5-3 5-6^^",-4,22,-34,126,-274,850,-2132,6182,-16468,46602,-127538,358254,
Primes,001366,p=1,v=6," oBB 2oAD  oEE  BBE  CCD 2_    _ _  _     _       ","","1^-2^~4-3^-1 4-5=6^",-4,22,-34,126,-244,802,-1782,5446,-13228,38702,-99378,283758,
Primes,001367,p=1,v=6," ooD  ooF  oDE  ACE  CDF  oBE 3__    _  2    ","","1^^-2-3-4^~5-3 5-6^^",-4,22,-34,126,-254,826,-1936,5894,-15100,44442,-119794,346926,
Primes,001368,p=1,v=6,"2oOD  oDE  oEE  AAB  BCC  _    _ _ 2_     _       ","","1^-2^-3~1 3-4^-5=6^",-4,22,-40,146,-354,1126,-3042,9186,-25978,77002,-222490,656162,
Primes,001369,p=1,v=6," ooB  oAC  oBD  CEE 2OOD  __  2_   3    ","","1^^-2^-3^-4-5=6-4",-4,24,-16,156,-74,1128,-424,8580,-3022,67004,-24864,530268,
Primes,001370,p=1,v=6," ooD 2oOC  BBE  AEE  CDD  __  2_   3    ","","1^^-2=3-4-5^-6^-4",-4,24,-22,132,-154,852,-1222,5988,-10210,44244,-86398,337236,
Primes,001371,p=1,v=6," ooB  oAC  oBD  oCE  DFF  oEE  __  3_   2    ","","1^^-2^-3^-4^-5=6",-4,24,-22,160,-154,1170,-1236,8896,-10570,69284,-92822,548998,
Primes,001372,p=1,v=6," ooC 2ooD  ADD 2oBC 3__  3    ","","1^^-2-3-4^^ 3-5-6^^",-4,24,-28,128,-184,726,-1180,4256,-7588,25584,-49240,157190,
Primes,001373,p=1,v=6," ooB  oAD  oDE  BCF  CFF  DEE  __  2_        2 __ ","","1^^-2^-3-4^-6~~5-3",-4,24,-28,136,-204,858,-1516,5744,-11476,40044,-87828,287590,
