Complete Prime,000811,p=1,v=6,C**B|DADDBCD1212+--+-++++++-,"1^^-2-3~4-2 3-5-~6-4",-2,16,-20,80,-162,502,-1234,3520,
Complete Prime,000812,p=1,v=6,AC*AC*D**ACDACDBCC111111+--++-++---++-++++,"1^-2-3~4^-5^-6-2 3~6",-2,16,-20,88,-192,634,-1682,5072,
Complete Prime,000813,p=1,v=6,AD*AD*CE*B**AAEBD*111111+--++-++-++-+-++++,"1^-2^-3-4~5^-6^-4",-2,16,-20,92,-162,604,-1304,4292,
Complete Prime,000814,p=1,v=6,AD*AD*DE*E**AABBC*111111+--++-++-++-+-++++,"1^-2-3^-4~5^-6^-4",-2,16,-20,92,-182,652,-1584,5060,
Complete Prime,000815,p=1,v=6,DE*DF*F**ABEADFBCE111111++-++-++-++-+--++-,"1^-2-3^-6~4-5^-6 2~4",-2,16,-20,92,-182,664,-1612,5220,
Complete Prime,000816,p=1,v=6,DD*CE*B**ADEADEBDD111111+--++-++--++++-++-,"1^-2^-3-4~5^-6-4 3~6",-2,16,-26,92,-222,676,-1850,5444,
Complete Prime,000817,p=1,v=6,AC*AC*DE*AADBCEBD*111111----+-++-+-+++++++,"1^~2^-3~1 3-4-5^-6-4",-2,18,-2,74,18,342,222,1698,
Complete Prime,000818,p=1,v=6,BC*AADACDBCC2121++-+++++-+--,"1^-2-3^-6-4-1 4~5-2 5~6",-2,18,-8,74,-32,330,-128,1538,
Complete Prime,000819,p=1,v=6,F**DE*D**BCEBDFAE*111111+--++-++-+++++++++,"1^^-2-3-4^-5-3 5-6^",-2,18,-8,78,-32,378,-142,1942,
Complete Prime,000820,p=1,v=6,BD*AF*DE*ACECDFBE*111111++-++-++-+++++++++,"1^-2^-4-5^-6-4 1-3-6",-2,18,-8,82,-32,426,-156,2354,
Complete Prime,000821,p=1,v=6,BD*AF*DE*ACECDFBE*111111++-++-++-+++++-+-+,"1^-2^-4-5^-6-4 1-3~6",-2,18,-8,82,-52,426,-352,2354,
Complete Prime,000822,p=1,v=6,D**DE*F**ABEBDFCE*111111+--++-++-+++++++++,"1^-2-3-4^-5-3 5-6^^",-2,18,-8,86,-52,474,-366,2774,
Complete Prime,000823,p=1,v=6,CD*CE*ABFAEFBDFCDE111111++-++-++++--+-++-+,"1^-2-3^-6~4-1 4~5-2 5-6",-2,18,-8,90,-52,522,-380,3202,
Complete Prime,000824,p=1,v=6,D**CE*B**AEFBDFDE*111111+--++-++-+++++++++,"1^-2^-3-4-5-3 5-6^^",-2,18,-8,102,-32,618,-114,3830,
Complete Prime,000825,p=1,v=6,BB*AC*AC*BCDBCDCC*111111++-+--++---++--+-+,"1^-2^-4~5-6~4 1-3^~6",-2,18,-8,106,-32,666,-128,4290,
Complete Prime,000826,p=1,v=6,B**AD*E**BEFCDFDE*111111+--++-++-+++++++++,"1^^-2^-3-4-5-3 5-6^",-2,18,-8,110,-52,762,-450,5462,
Complete Prime,000827,p=1,v=6,BD*AE*DF*ACEBDFCE*111111++-++-++-++-+-++++,"1^-2^-6~3-4^-5-6 1-3",-2,18,-14,74,-82,342,-478,1698,
Complete Prime,000828,p=1,v=6,DE*DE*DF*ABCABFCE*111111++-+--++-++++--+-+,"1^-2~6~4^-3-5^-6 1-3",-2,18,-14,78,-82,378,-478,1926,
Complete Prime,000829,p=1,v=6,BB*AD*AD*DD*BC*BC*111111++-+--++-+---+++-+,"1^-2^-4^~6-5^~3-1",-2,18,-14,82,-102,450,-758,2754,
Complete Prime,000830,p=1,v=6,E**CE*BF*F**AB*CD*111111+--++-++-++-++++++,"1^^-2-3^-4^-5-6^",-2,18,-14,82,-102,414,-674,2226,
Complete Prime,000831,p=1,v=6,AC*AC*CC*ABDABDCC*111111+--++-+---+++-++++,"1^-2^~6-4^~3-5-6 1-3",-2,18,-14,86,-102,450,-674,2470,
Complete Prime,000832,p=1,v=6,BC*AF*ADECEFCDFBDE111111++-++-++++--+-++-+,"1^-2^-4-5~3-6-4 1-3 5~6",-2,18,-14,86,-102,474,-730,2822,
Complete Prime,000833,p=1,v=6,AC*AC*CC*ABDABDCC*111111+--++-++--++++-+-+,"1^-2^~6-4^-3~5-6 1-3",-2,18,-14,86,-102,498,-786,3174,
Complete Prime,000834,p=1,v=6,BD*AE*DF*ACEBDFCE*111111++-++-++-++-+--+-+,"1^-2^-6~3-4^-5~6 1-3",-2,18,-14,90,-82,486,-478,2658,
Complete Prime,000835,p=1,v=6,B**AE*EF*F**BC*CD*111111+--++-++-++-++++++,"1^^-2^-3-4^-5-6^",-2,18,-14,90,-122,534,-982,3490,
Complete Prime,000836,p=1,v=6,B**AE*DF*C**BF*CE*111111+--++-++-++-++++++,"1^^-2^-3-4-5^-6^",-2,18,-14,98,-102,606,-786,3954,
Complete Prime,000837,p=1,v=6,BC*AE*A**F**F|BE|D111111++-++-++-++-++++++,"1^-2^-3^-4=5-6^",-2,18,-14,102,-102,642,-786,4230,
Complete Prime,000838,p=1,v=6,AC*AC*DE*AADBCEBD*111111+--++-++-+-+++++++,"1^-2^-3~1 3-4-5^-6-4",-2,18,-14,106,-122,726,-1094,5282,
Complete Prime,000839,p=1,v=6,BC*ABCAACBBC2211++-+-+++-++-,"1^-2-3^-6~4-1 4-5~2 5-6",-2,18,-20,74,-132,378,-828,2178,
Complete Prime,000840,p=1,v=6,D**CE*B**AEFBDFDE*111111+--++-++-+++++-+-+,"1^-2^-3~4-5-3 5-6^^",-2,18,-20,86,-152,498,-1094,3190,
Complete Prime,000841,p=1,v=6,CF*DF*ADEBCECDFABE111111++-++-+++++-+--++-,"1^-2-3^-6-4-1 4~5~2 5-6",-2,18,-20,90,-152,522,-1080,3266,
Complete Prime,000842,p=1,v=6,BB*AC*AC*BCDBCDCC*111111++-+--++--++++-+-+,"1^-2^-4~5-6-4 1-3^~6",-2,18,-20,90,-172,594,-1444,4450,
Complete Prime,000843,p=1,v=6,F**DE*D**BCEBDFAE*111111+--++-++-++-+-++++,"1^^-2-3-4^-5~3 5-6^",-2,18,-20,94,-152,546,-1066,3350,
Complete Prime,000844,p=1,v=6,B**AD*E**BEFCDFDE*111111+--++-++-+++++-+-+,"1^^-2^-3-4~5-3 5-6^",-2,18,-20,94,-172,594,-1374,4182,
Complete Prime,000845,p=1,v=6,DE*CD*BF*ABEADFCE*111111++-++-++-++-+--+-+,"1^-2^-4-5^-6~4 1-3~6",-2,18,-20,98,-152,594,-1108,3794,
Complete Prime,000846,p=1,v=6,DE*CD*BF*ABEADFCE*111111++-++-++-++-+-++++,"1^-2^-4-5^-6~4 1-3-6",-2,18,-20,98,-172,642,-1416,4626,
Complete Prime,000847,p=1,v=6,DE*E|*C|DACCB|A11211++-++-+-+++++++,"1^=2-3^-4-5-~6-4",-2,18,-20,98,-182,654,-1542,4866,
Complete Prime,000848,p=1,v=6,D**DE*F**ABEBDFCE*111111+--++-++-++-+-++++,"1^-2-3-4^-5~3 5-6^^",-2,18,-20,102,-172,690,-1458,5078,
Complete Prime,000849,p=1,v=6,BC*ABCAACBBC2211++-+-+++++++,"1^-2-3^-6~4-1 4-5-2 5-6",-2,18,-20,106,-212,810,-2060,6850,
Complete Prime,000850,p=1,v=6,AC*AC*DE*AADBCEBD*111111+--++-++-+-+++-+-+,"1^-2^-3~1 3-4-5^-6~4",-2,18,-26,106,-222,726,-1794,5410,
Complete Prime,000851,p=1,v=6,B**AC*BDDCDECDEDD*111111+--++-++---++--+-+,"1^^-2^-3-4~5-6~4 3~6",-2,20,-2,132,18,1004,278,7876,
Complete Prime,000852,p=1,v=6,B**ACCBDDBDDCCD11112+--++--+++--+-+,"1^^-2-3~5-4~2 3~6-4 5-6",-2,20,-2,132,38,980,558,7556,
Complete Prime,000853,p=1,v=6,B**ACCBDDBDDCCD11112+--++++--++++-+,"1^^-2-3~5-4-2 3~6-4 5-6",-2,20,-2,100,-2,596,-2,3780,
Complete Prime,000854,p=1,v=6,E**CC*BCDBCDCCEAD*111111+--+----++--+-++++,"1^^-2-3-4~5^-6~4 3~6",-2,20,-2,100,18,572,278,3460,
Complete Prime,000855,p=1,v=6,BC*AD*A**BEEE|D11112++-++-++-++++++,"1^-2^-3^-4-5=6-4",-2,20,-2,116,48,764,670,5316,
Complete Prime,000856,p=1,v=6,B**AC*BD*CEEDE*11112+--++-++-++++++,"1^^-2^-3^-4-5-6-4",-2,20,-8,140,-42,1064,-296,8324,
Complete Prime,000857,p=1,v=6,D**BC*BBEAE*CD*12111+--++-+++++++++,"1^^-2-3-4-5^-6^-4",-2,20,-8,92,-22,464,-16,2468,
Complete Prime,000858,p=1,v=6,CD*BD*AE*ABBC**12111++-++-++-++++++,"1-2^-3^-4-5^-6^-4",-2,20,-8,92,-42,464,-240,2468,
Complete Prime,000859,p=1,v=6,C**DE*ADFBCEBDFCE*111111+--++-++++++++-+-+,"1^^-2-3~6-4-5^-6 2-4",-2,20,-8,92,-62,476,-492,2660,
Complete Prime,000860,p=1,v=6,C**DF*ADEBCECDFBE*111111+--++-++++++++-+-+,"1^^-2-3-4^-5~6-2 3-6",-2,20,-8,96,-52,518,-366,2976,
Complete Prime,000861,p=1,v=6,AC*AC*D**AAEE|BD|C111111----+-++-+-+++++++,"1^-2=3-4~5^~6^-4",-2,20,-8,100,-32,560,-128,3300,
Complete Prime,000862,p=1,v=6,C**DE*ADFBCEBDFCE*111111+--++-++++++++++++,"1^^-2-3-6-4-5^-6 2-4",-2,20,-8,108,-22,668,-44,4356,
Complete Prime,000863,p=1,v=6,C**CD*ABEBEFCDFDE*111111+--++-++++-++--+-+,"1^^-2-3^-6~4~5-6 2-4",-2,20,-8,108,-42,668,-268,4356,
Complete Prime,000864,p=1,v=6,B**AE*DF*CEFBD*CD*111111+--++-++-+++++++++,"1^^-2^-3-4-5^-6-4",-2,20,-8,108,-62,680,-520,4548,
Complete Prime,000865,p=1,v=6,C**DF*ADEBCECDFBE*111111+--++-++++++++++++,"1^^-2-3-4^-5-6-2 3-6",-2,20,-8,112,-32,686,-86,4320,
Complete Prime,000866,p=1,v=6,BC*AD*AE*B**F|CE|*111111++-++-++-++-++++++,"1^-2^-3^-4^-5=6",-2,20,-8,120,-32,806,-142,5616,
Complete Prime,000867,p=1,v=6,C**CD*ABEBEFCDFDE*111111+--++-++++++++++++,"1^^-2-3^-6-4-5-6 2-4",-2,20,-8,124,-42,860,-268,6180,
Complete Prime,000868,p=1,v=6,CD*DE*A**ABFF|BE|D111111++-++-++-+++++++++,"1^-2^-3-4^-6=5-3",-2,20,-14,128,-122,938,-1150,7232,
Complete Prime,000869,p=1,v=6,C**DD*ADDBCEBCEDD*111111+--+--++--+++--+-+,"1^^-2~3-4^~6-2 3~5-6",-2,20,-14,132,-102,932,-814,6788,
Complete Prime,000870,p=1,v=6,E**CC*BCDBCDCCEAD*111111+--++-++-++++-++++,"1^^-2-3~4-5^-6-4 3-6",-2,20,-14,84,-82,380,-478,1828,
Complete Prime,000871,p=1,v=6,E**CD*BF*BEFAD*CD*111111+--++-++-++-++++-+,"1^^-2-3-4^-6^-5~3",-2,20,-14,92,-82,464,-478,2436,
Complete Prime,000872,p=1,v=6,BC*CD*A**AAEE|AD|C111111++-++-++-+++--+--+,"1^-2^-3-4^-6~~5-3",-2,20,-14,96,-82,506,-478,2752,
Complete Prime,000873,p=1,v=6,D**DE*EF*ABFBC*CD*111111+--++-++-+++++++++,"1^^-2-3-5^-6-4^-2",-2,20,-14,96,-92,530,-646,3168,
Complete Prime,000874,p=1,v=6,D**DE*EF*ABFBC*CD*111111+--++-++-++-++++-+,"1^^-2~3-5^-6-4^-2",-2,20,-14,96,-112,530,-870,3232,
Complete Prime,000875,p=1,v=6,BB*AD*AD*DE*BBCC**111111++-+--++-++-+-++++,"1-2^-3~4^-6^-5^-3",-2,20,-14,100,-82,548,-478,3076,
Complete Prime,000876,p=1,v=6,C**DD*ADDBCEBCEDD*111111+--++-++-+-+++-+-+,"1^^-2-3-4^-6~2 3~5-6",-2,20,-14,100,-82,572,-534,3460,
Complete Prime,000877,p=1,v=6,C**CDEABFBEFBDFCDE111111+--+++++++--+-++-+,"1^^-2-3~5-4-2 3-6-4 5~6",-2,20,-14,100,-102,572,-758,3524,
Complete Prime,000878,p=1,v=6,B**AD*CDECDEBCCCC*111111+--++-++-+++++++-+,"1^^-2^-3-4~5-6-4 3-6",-2,20,-14,100,-122,596,-1038,3972,
Complete Prime,000879,p=1,v=6,C**CD*ABBBD*1212+--++-++++++,"1^^-2-3^-5-6-4^-2",-2,20,-14,104,-92,638,-702,4208,
Complete Prime,000880,p=1,v=6,D**E**F**AEFBD*CD*111111+--+--++-+++++++++,"1^^-2-3-4^^ 3-5-6^",-2,20,-14,104,-102,590,-702,3472,
Complete Prime,000881,p=1,v=6,E**DE*EF*B**ABCC**111111+--++-++-++-++++++,"1^-2^-3-4^^ 3-5^-6",-2,20,-14,104,-102,638,-814,4240,
Complete Prime,000882,p=1,v=6,C**BD*ADDBC*1212+---+-++++++,"1^^-2-3-5^~6^-4-2",-2,20,-14,104,-112,590,-814,3504,
Complete Prime,000883,p=1,v=6,C**CD*ABBBD*1212+--++-++++-+,"1^^-2-3^-5~6-4^-2",-2,20,-14,104,-112,638,-926,4272,
Complete Prime,000884,p=1,v=6,D**E**D**ACFBF*DE*111111+--+--++-+++++++++,"1^^-2-3-4-5^^ 4-6^",-2,20,-14,108,-92,632,-590,3780,
Complete Prime,000885,p=1,v=6,E**CD*BF*BEFAD*CD*111111+--++-++-+++++++++,"1^^-2-3-4^-6^-5-3",-2,20,-14,108,-102,632,-702,3812,
Complete Prime,000886,p=1,v=6,E**CE*BF*E**ABDC**111111+--++-++-++-++++++,"1-2^-3^-4-5^^ 4-6^",-2,20,-14,108,-112,656,-870,4228,
Complete Prime,000887,p=1,v=6,B**AD*DE*BCFCF*DE*111111+--++-++-++++-++-+,"1^^-2^-3-4^-6~5-3",-2,20,-14,108,-122,680,-1038,4644,
Complete Prime,000888,p=1,v=6,CD*C**AABD|A2112++-++-+++--+,"1^-2-3^-5~~6-4^-2",-2,20,-14,112,-142,770,-1374,5824,
Complete Prime,000889,p=1,v=6,D**CD*BE*ABFCF*DE*111111+--++-++-+++++++++,"1^^-2-3^-5^-6-4-2",-2,20,-14,112,-92,698,-646,4512,
Complete Prime,000890,p=1,v=6,CD*C**AABD|A2112++-++-++++++,"1^-2-3^-5=6-4^-2",-2,20,-14,112,-102,674,-702,4160,
Complete Prime,000891,p=1,v=6,D**CD*BE*ABFCF*DE*111111+--++-++-++++-++-+,"1^^-2-3^-5^-6~4-2",-2,20,-14,112,-112,698,-870,4576,
Complete Prime,000892,p=1,v=6,B**AE*EF*E**BCDC**111111+--++-++-++-++++++,"1^^-2^-3-4^ 3-5^-6",-2,20,-14,112,-122,722,-1038,4992,
Complete Prime,000893,p=1,v=6,BD*AE*D**ACFF|BE|D111111++-++-++-+++--+--+,"1^-2-3^-4^-6~~5-2",-2,20,-14,116,-132,812,-1262,6148,
Complete Prime,000894,p=1,v=6,BB*AD*AD*DE*BBCC**111111+---+-+--++-+-++++,"1-2^-3-4^~6^-5^~3",-2,20,-14,116,-142,812,-1374,6180,
Complete Prime,000895,p=1,v=6,BD*AE*D**ACFF|BE|D111111++-++-++-+++++++++,"1^-2-3^-4^-6=5-2",-2,20,-14,116,-92,716,-590,4484,
Complete Prime,000896,p=1,v=6,E**CD*BE*B**ACFE**111111+--++-++-++-++++++,"1^-2^-3^-4-5^^ 4-6",-2,20,-14,116,-92,740,-646,4868,
Complete Prime,000897,p=1,v=6,D**C|DB|EABFF|CE|D111111+--+-++-++++++++++,"1^^-2-3-~5-6=4-2",-2,20,-14,116,-102,740,-758,4900,
Complete Prime,000898,p=1,v=6,C**C**D**AAEBE*CD*111111---+--++-+-+++++++,"1^-2-3-4~5^^ 4-6^^",-2,20,-14,116,-112,764,-926,5316,
Complete Prime,000899,p=1,v=6,D**B|CBBEE|AD|C12111+--+-++++++++++,"1^^-2=3-4-5-~6-4",-2,20,-14,116,-122,788,-1094,5732,
Complete Prime,000900,p=1,v=6,B**AE*DE*C**BCFE**111111+--++-++-++-++++++,"1^^-2^-3-4 3-5^-6^",-2,20,-14,120,-102,806,-814,5648,
Complete Prime,000901,p=1,v=6,AB*AB*AC*AC*BBDC**111111+--++--+-++-++++++,"1-2-3^~5^-6^-4^-2",-2,20,-14,120,-112,854,-1038,6448,
Complete Prime,000902,p=1,v=6,B**AD*DE*BCFCF*DE*111111+--++-++-+++++++++,"1^^-2^-3-4^-6-5-3",-2,20,-14,124,-102,848,-814,6020,
Complete Prime,000903,p=1,v=6,B**AC*BE*E**CDFE**111111+--++-++-++-++++++,"1^^-2^-3^-4-5^ 4-6",-2,20,-14,124,-112,872,-982,6436,
Complete Prime,000904,p=1,v=6,AC*AC*D**AAEE|BD|C111111+--++-++-+-+++++++,"1^-2=3-4~5^-6^-4",-2,20,-20,132,-172,944,-1500,7076,
Complete Prime,000905,p=1,v=6,E**DE*DE*BCEAC*BD*111111+--++-++-++-++++-+,"1^^-2-3^-4-5^-6~4",-2,20,-20,92,-142,488,-940,2788,
Complete Prime,000906,p=1,v=6,C**CD*ABEBEFCDFDE*111111+--++-++++-++-++++,"1^^-2-3^-6~4-5-6 2-4",-2,20,-20,92,-142,500,-968,2980,
Complete Prime,000907,p=1,v=6,C**DF*ADEBCECDFBE*111111+--++-+++++-+-++++,"1^^-2-3-4^-5-6-2 3~6",-2,20,-20,96,-152,566,-1150,3744,
Complete Prime,000908,p=1,v=6,DF*EF*E|*A**C|BAB*111111++-++-++-++-++++++,"1^-2^-3-4^-5=6^",-2,20,-20,104,-172,662,-1430,4720,
Complete Prime,000909,p=1,v=6,E**CD*BDEBCFACFDE*111111+--++-+-++-+++++++,"1^^-2-3-6~4-5^-6 2-4",-2,20,-20,108,-162,644,-1192,4036,
Complete Prime,000910,p=1,v=6,C**DE*AF*BEFBD*CD*111111+--++-++-+-++-++++,"1^^-2^-3-4-5^-6~4",-2,20,-20,108,-162,656,-1220,4228,
Complete Prime,000911,p=1,v=6,B**AC*BD*CEEDE*11112+--++-++-++++-+,"1^^-2^-3^-4-5~6-4",-2,20,-20,108,-182,704,-1556,5124,
Complete Prime,000912,p=1,v=6,C**CD*ABEBEFCDFDE*111111+--++-++++++++-+-+,"1^^-2-3^-6-4~5-6 2-4",-2,20,-20,108,-182,692,-1528,4932,
Complete Prime,000913,p=1,v=6,C**DF*ADEBCECDFBE*111111+--++-+++++-+--+-+,"1^^-2-3-4^-5~6-2 3~6",-2,20,-20,112,-172,734,-1430,5216,
Complete Prime,000914,p=1,v=6,BE*AF*E|*F**C|ABD*111111++-++-++-++-++++++,"1^-2-3^-4^-5=6^",-2,20,-20,112,-192,746,-1682,5536,
Complete Prime,000915,p=1,v=6,E**CD*BDEBCFACFDE*111111+--++-+-++-+++-+-+,"1^^-2~3-6~4-5^-6 2-4",-2,20,-20,124,-162,836,-1304,5860,
Complete Prime,000916,p=1,v=6,D**BC*BBEAE*CD*12111+---+-+++++++++,"1^^-2-3-4-5^~6^-4",-2,20,-20,124,-162,824,-1276,5668,
Complete Prime,000917,p=1,v=6,AD*AD*CD*BE*AABC**111111+--++-++-++-+-++++,"1-2^-3^-4~5^-6^-4",-2,20,-20,124,-182,872,-1612,6564,
Complete Prime,000918,p=1,v=6,C**BCCACCBBC1212+--++-++++-+,"1^^-2-3-5~4-2 3~6-4 5-6",-2,20,-26,100,-202,596,-1402,3780,
Complete Prime,000919,p=1,v=6,BC*AD*A**BEEE|D11112++-++-++-+++--+,"1^-2^-3^-4-5~~6-4",-2,20,-26,116,-232,812,-1962,6212,
Complete Prime,000920,p=1,v=6,DE*F|*D**ACEADFB|E111111++-++-++-++-+-++++,"1^-2-3^-4~2 4-5=6^",-2,20,-26,120,-232,830,-1934,6192,
Complete Prime,000921,p=1,v=6,C**C**ABDCEEE|D11112+--++-+++++++++,"1^^-2-3^ 2-4-5=6-4",-2,22,-2,130,38,886,586,6402,
Complete Prime,000922,p=1,v=6,CD*BC*ABBE|AD|*12111++-++-+++++++++,"1^-2^-3-1 3-4^-5=6",-2,22,-2,114,28,670,404,4226,
Complete Prime,000923,p=1,v=6,AB*AACBDDD|C2112++-+++++++++,"1^-2^-3-1 3-4-5=6-4",-2,22,4,114,108,706,1188,4930,
Complete Prime,000924,p=1,v=6,D**CD*B**ABEF|DE|*111111+--++-++-+++++++++,"1^-2^-3-4^^ 3-5=6",-2,22,-8,130,-22,886,-30,6386,
Complete Prime,000925,p=1,v=6,D**DE*D**ABCF|BE|*111111+--++-++-+++++++++,"1^^-2-3^ 2-4^-5=6",-2,22,-8,130,-42,862,-226,5970,
Complete Prime,000926,p=1,v=6,BB*AC*AC*BBDE|CD|*111111+---+-+--+-+++++++,"1^-2^~4-3^~1 4-5=6",-2,22,-8,142,-62,1066,-576,8390,
Complete Prime,000927,p=1,v=6,AB*AACBDDD|C2112-+-+++++++++,"1^~2^-3-1 3-4-5=6-4",-2,22,-8,146,-32,1090,-128,8450,
Complete Prime,000928,p=1,v=6,D**DE*EF*ABEBCDC**111111+--++-++-+++++++++,"1-2^-3-4^-5-3 5-6^^",-2,22,-8,110,-52,598,-366,3414,
Complete Prime,000929,p=1,v=6,CE*CD*ABDBCFF|AE|D111111++-++-++++++++++++,"1^-2-3^-5=6-4-1 2-4",-2,22,-8,118,-32,718,-142,4662,
Complete Prime,000930,p=1,v=6,CE*CD*ABDBCFF|AE|D111111++-++-++++++--+--+,"1^-2-3^-5~~6-4-1 2-4",-2,22,-8,118,-72,718,-646,4662,
Complete Prime,000931,p=1,v=6,BB*AC*AC*BBDE|CD|*111111++-+--++-+-+++++++,"1^-2^~4-3^-1 4-5=6",-2,22,-8,126,-2,802,292,5318,
Complete Prime,000932,p=1,v=6,C**E**ADFCEFBD*CD*111111+--+--++++++++++++,"1^^-2-3-4-5-3 5-6^^",-2,22,-8,126,-32,790,-58,5110,
Complete Prime,000933,p=1,v=6,B**AD*DE*BCECDFE**111111+--++-++-+++++++++,"1^^-2^-3-4^-5-3 5-6",-2,22,-8,126,-52,838,-422,5942,
Complete Prime,000934,p=1,v=6,DD*E|*DDEACDACDB|C111111+--++-+-+-+-+--+++,"1^=2-3-4~5^-6~4 3~6",-2,22,-8,126,-62,826,-520,5734,
Complete Prime,000935,p=1,v=6,BC*AD*AF*E|BD|FCE*111111++-++-++-+++++-+-+,"1^-2^-4~6=5-3^-1",-2,22,-14,130,-102,838,-730,5570,
Complete Prime,000936,p=1,v=6,BC*AD*AF*E|BD|FCE*111111++-++-++-+++++++++,"1^-2^-4-6=5-3^-1",-2,22,-14,130,-102,886,-842,6402,
Complete Prime,000937,p=1,v=6,B**AF*D**E|CD|FBE*111111+--++-++-+++++++++,"1^^-2^-3-4=5-6^",-2,22,-14,134,-102,886,-730,6022,
Complete Prime,000938,p=1,v=6,B**AD*F**E|BD|FCE*111111+--++-++-+++++++++,"1^^-2^-3=4-5-6^",-2,22,-14,138,-122,970,-1066,7170,
Complete Prime,000939,p=1,v=6,B**AC*BD*CE*DF*E**111111+--++-++-++-++++++,"1^^-2^-3^-4^-5-6",-2,22,-14,146,-102,1078,-842,8258,
Complete Prime,000940,p=1,v=6,AC*AC*CD*AABE|BD|*111111+--++-++-+-+++++++,"1^-2^-3~1 3-4^-5=6",-2,22,-14,146,-112,1078,-968,8290,
Complete Prime,000941,p=1,v=6,D**E**DF*AC*BF*CE*111111+--+--++-+++++++++,"1^^-2-3^-4-5-6^^",-2,22,-14,106,-82,550,-478,2962,
Complete Prime,000942,p=1,v=6,AC*AC*D|*AAEB|ECD*111111----+-++-+-+++++++,"1^~2^-3~1 3-4-5=6^",-2,22,-14,114,-92,670,-660,4226,
Complete Prime,000943,p=1,v=6,C**D**ADEBCFF|CE|D111111+--++-++++++--+--+,"1^^-2-3-4^ 2-5~~6-3",-2,22,-14,114,-102,646,-730,3842,
Complete Prime,000944,p=1,v=6,C**CD*CD*ABBBBED**111111+--+--++-++++-++++,"1^^-2-3^~5-4^-2 5-6",-2,22,-14,118,-82,718,-534,4614,
Complete Prime,000945,p=1,v=6,F**DF*E**E|BD|CAB*111111+--++-++-+++++++++,"1^^-2-3^-4=5-6^",-2,22,-14,118,-102,694,-730,4262,
Complete Prime,000946,p=1,v=6,B**ACCACCBB*BB*21111+--++-++++-++++,"1^^-2~3-5-4-2 5-6^^",-2,22,-14,118,-122,670,-926,3910,
Complete Prime,000947,p=1,v=6,DE*DF*E|*ABFC|ABD*111111++-++-++-+++++++++,"1^-2-3-1 3-4^-5=6^",-2,22,-14,122,-132,790,-1220,5618,
Complete Prime,000948,p=1,v=6,D**CD*BE*ABECDFE**111111+--++-++-++-+-++++,"1^^-2-3^-4^-5~2 5-6",-2,22,-14,122,-82,754,-506,4834,
Complete Prime,000949,p=1,v=6,B**AC*BE*EF*CD*D**111111+--++-++-++-++++++,"1^^-2^-3^-4-5^-6",-2,22,-14,122,-122,790,-1094,5586,
Complete Prime,000950,p=1,v=6,B**AE*DE*CF*BC*D**111111+--++-++-++-++++++,"1^^-2^-3-4^-5^-6",-2,22,-14,122,-122,742,-982,4754,
Complete Prime,000951,p=1,v=6,D**CF*B**E|AD|FBE*111111+--++-++-+++++++++,"1^-2^-3-4=5-6^^",-2,22,-14,126,-102,838,-842,5958,
Complete Prime,000952,p=1,v=6,D**E|*D**ACFB|FDE*111111+--++-++-+++++++++,"1^^-2-3^ 2-4-5=6^",-2,22,-20,130,-162,838,-1234,5554,
Complete Prime,000953,p=1,v=6,D**E|*F**AEFB|DCD*111111+--++-++-+++++++++,"1^-2-3-4^^ 3-5=6^",-2,22,-20,130,-182,862,-1542,6098,
Complete Prime,000954,p=1,v=6,CD*CE*ABDACFF|BE|D111111++-++-++-+-+--+--+,"1^-2-3^-5~~6-4-1 2~4",-2,22,-20,134,-152,886,-1122,5942,
Complete Prime,000955,p=1,v=6,BD*AF*E|*AEFC|DBD*111111++-++-++-+++++++++,"1^-2^-4-3-1 4-5=6^",-2,22,-20,134,-182,898,-1528,6342,
Complete Prime,000956,p=1,v=6,CD*CE*ABDACFF|BE|D111111++-++-++-+-+++++++,"1^-2-3^-5=6-4-1 2~4",-2,22,-20,134,-192,982,-1850,7862,
Complete Prime,000957,p=1,v=6,C**DE*AD*BCEBDFE**111111+--++-++-++-+-++++,"1^^-2^-3-4^-5~3 5-6",-2,22,-20,142,-172,1006,-1458,7414,
Complete Prime,000958,p=1,v=6,D**BC*BBDACED**12111+---+-+++++++++,"1^^-2-3 2-4-5^~6^-4",-2,22,-20,146,-172,1042,-1444,7682,
Complete Prime,000959,p=1,v=6,C**F**ADECEFCD*BD*111111+--+--++++-++-++++,"1^^-2-3~4-5-3 5-6^^",-2,22,-20,110,-152,622,-1094,3766,
Complete Prime,000960,p=1,v=6,CE*CE*D|*AADB|CAA*111111+--++-++-+++++++-+,"1~2^-4-3^-1 4-5=6^",-2,22,-20,110,-162,658,-1304,4454,
Complete Prime,000961,p=1,v=6,AC*AC*CDDAABD|B11112----+-++++-+--+,"1^~2^-3~1 3-4-5~~6-4",-2,22,-20,114,-172,706,-1444,4930,
Complete Prime,000962,p=1,v=6,BD*AF*E|*AEFC|DBD*111111++-++-++-++-++++-+,"1^-2^-4~3-1 4-5=6^",-2,22,-20,118,-162,730,-1276,4870,
Complete Prime,000963,p=1,v=6,F**E|*D**CEFB|DAD*111111+--++-++-+++++++++,"1^^-2-3-4^ 3-5=6^",-2,22,-20,122,-162,766,-1262,5090,
Complete Prime,000964,p=1,v=6,CC*E|*ACDACDCCEB|D111111++-++-+--+-++-++++,"1^=2-3~4-5^-6~4 3-6",-2,22,-20,126,-162,802,-1248,5318,
